,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[3, 13]",-51.48,108.88,-246.025,166.537,24.02,17.232,21.0,191.0,1.13
"popularity_module_non_topic_women[3, 14]",-30.418,85.661,-189.801,131.366,1.606,1.136,2844.0,5600.0,1.0
"popularity_module_non_topic_women[3, 15]",-20.85,83.294,-175.526,137.876,1.375,0.972,3674.0,5527.0,1.0
"popularity_module_non_topic_women[3, 16]",-205.953,448.541,-1067.29,269.263,217.109,165.435,7.0,30.0,1.55
"popularity_module_non_topic_women[3, 17]",1.543,295.8,-553.87,547.993,2.034,2.813,21076.0,10563.0,1.0
"popularity_module_non_topic_women[3, 18]",-2.033,284.086,-522.761,546.976,1.945,2.555,21307.0,10763.0,1.0
"popularity_module_non_topic_women[3, 19]",-5.38,288.274,-552.557,533.585,1.901,2.682,22947.0,10729.0,1.0
"popularity_module_non_topic_women[3, 20]",1.186,290.533,-557.748,534.554,2.057,2.461,19951.0,11434.0,1.0
"popularity_module_non_topic_women[3, 21]",1.755,284.429,-529.112,528.204,1.96,2.498,21066.0,11186.0,1.0
"popularity_module_non_topic_women[3, 22]",0.402,294.24,-578.735,527.725,1.996,2.739,21697.0,10685.0,1.0
"popularity_module_non_topic_women[3, 23]",-1.475,292.936,-538.64,564.93,1.958,2.618,22364.0,10638.0,1.0
"popularity_module_non_topic_women[3, 24]",-3.64,287.479,-541.172,536.387,1.903,2.523,22772.0,11480.0,1.0
"popularity_module_non_topic_women[3, 25]",0.777,283.052,-527.544,546.917,1.967,2.394,20681.0,11421.0,1.0
"popularity_module_non_topic_women[3, 26]",0.881,283.682,-532.334,542.124,1.961,2.515,20948.0,10150.0,1.0
"popularity_module_non_topic_women[3, 27]",-4.346,288.795,-553.539,540.208,2.051,2.472,19833.0,11478.0,1.0
"popularity_module_non_topic_women[3, 28]",-0.436,284.541,-535.174,532.569,1.913,2.424,22094.0,11479.0,1.0
"popularity_module_non_topic_women[3, 29]",0.578,292.022,-575.743,534.968,1.973,2.688,21893.0,9933.0,1.0
"popularity_module_non_topic_women[3, 30]",-0.474,287.233,-525.144,547.162,1.971,2.53,21229.0,11206.0,1.0
"popularity_module_non_topic_women[3, 31]",0.562,283.654,-538.121,530.976,1.911,2.608,22062.0,9351.0,1.0
"popularity_module_non_topic_women[3, 32]",1.54,290.849,-528.607,563.701,1.897,2.618,23493.0,10962.0,1.0
"popularity_module_non_topic_women[3, 33]",-1.721,289.548,-542.909,544.06,2.129,2.562,18495.0,11123.0,1.0
"popularity_module_non_topic_women[3, 34]",-3.901,287.172,-523.773,563.018,1.909,2.624,22603.0,11466.0,1.0
"popularity_module_non_topic_women[3, 35]",0.759,288.366,-553.276,535.964,2.048,2.518,19817.0,10698.0,1.0
"popularity_module_non_topic_women[3, 36]",1.357,287.533,-517.284,561.523,1.909,2.621,22746.0,10421.0,1.0
"popularity_module_non_topic_women[3, 37]",-2.263,286.653,-551.327,526.925,1.967,2.679,21241.0,9951.0,1.0
"popularity_module_non_topic_women[3, 38]",-0.642,289.089,-530.208,564.366,2.021,2.489,20478.0,11523.0,1.0
"popularity_module_non_topic_women[3, 39]",-0.078,289.298,-531.159,558.215,1.97,2.604,21578.0,10682.0,1.0
"popularity_module_non_topic_women[3, 40]",-0.372,286.087,-561.391,518.395,1.966,2.594,21173.0,9984.0,1.0
"popularity_module_non_topic_women[3, 41]",-1.353,289.362,-531.45,553.427,2.058,2.594,19821.0,11074.0,1.0
"popularity_module_non_topic_women[3, 42]",-2.612,288.31,-539.289,545.743,1.986,2.468,21064.0,11817.0,1.0
"popularity_module_non_topic_women[3, 43]",-1.517,287.518,-554.286,530.36,1.887,2.539,23208.0,11587.0,1.0
"popularity_module_non_topic_women[3, 44]",1.586,291.452,-523.744,577.618,1.877,2.729,24120.0,10028.0,1.0
"popularity_module_non_topic_women[3, 45]",2.312,287.294,-515.433,559.019,1.997,2.492,20689.0,11688.0,1.0
"popularity_module_non_topic_women[3, 46]",-0.231,290.497,-539.373,551.293,1.904,2.569,23250.0,10429.0,1.0
"popularity_module_non_topic_women[3, 47]",-0.023,288.498,-545.92,540.112,2.022,2.568,20380.0,11160.0,1.0
"popularity_module_non_topic_women[3, 48]",0.287,284.83,-500.448,556.265,1.881,2.43,22911.0,11656.0,1.0
"popularity_module_non_topic_women[3, 49]",-2.375,291.276,-545.625,545.82,2.029,2.647,20573.0,11528.0,1.0
"popularity_module_non_topic_women[3, 50]",1.303,285.794,-551.036,521.156,1.958,2.53,21321.0,11589.0,1.0
"popularity_module_non_topic_women[3, 51]",-0.547,289.597,-534.946,544.34,1.991,2.714,21125.0,11134.0,1.0
"popularity_module_non_topic_women[3, 52]",-0.103,286.008,-555.01,509.796,1.955,2.504,21371.0,11927.0,1.0
"popularity_module_non_topic_women[4, 0]",-335.774,216.56,-734.901,55.152,8.901,6.297,464.0,6656.0,1.01
"popularity_module_non_topic_women[4, 1]",-22.188,139.685,-287.199,235.488,1.67,1.181,7004.0,11452.0,1.0
"popularity_module_non_topic_women[4, 2]",149.645,126.236,-90.863,381.747,4.176,2.954,944.0,8616.0,1.01
"popularity_module_non_topic_women[4, 3]",-333.559,216.326,-732.937,52.598,5.184,3.666,1222.0,9517.0,1.01
"popularity_module_non_topic_women[4, 4]",193.78,139.775,-71.794,453.474,32.571,23.406,18.0,167.0,1.14
"popularity_module_non_topic_women[4, 5]",404.854,223.314,28.403,812.271,87.987,65.273,7.0,84.0,1.55
"popularity_module_non_topic_women[4, 6]",19.179,120.633,-209.753,242.304,1.824,1.29,4373.0,9549.0,1.01
"popularity_module_non_topic_women[4, 7]",46.239,124.818,-185.336,283.13,1.542,1.09,6537.0,9971.0,1.0
"popularity_module_non_topic_women[4, 8]",-233.794,197.278,-594.68,135.022,2.176,1.636,7793.0,8381.0,1.0
"popularity_module_non_topic_women[4, 9]",128.409,154.173,-158.339,419.137,29.023,20.738,28.0,107.0,1.09
"popularity_module_non_topic_women[4, 10]",-2.655,288.653,-549.934,540.088,1.91,2.574,22844.0,11254.0,1.0
"popularity_module_non_topic_women[4, 11]",-0.195,289.413,-540.849,545.789,1.991,2.511,21128.0,11259.0,1.0
"popularity_module_non_topic_women[4, 12]",-3.531,288.169,-556.402,527.693,2.103,2.559,18772.0,10847.0,1.0
"popularity_module_non_topic_women[4, 13]",0.308,286.516,-519.202,557.089,1.961,2.676,21337.0,9937.0,1.0
"popularity_module_non_topic_women[4, 14]",-0.254,283.779,-523.72,548.859,1.89,2.499,22475.0,10807.0,1.0
"popularity_module_non_topic_women[4, 15]",-0.34,283.517,-534.208,528.843,1.977,2.495,20587.0,11305.0,1.0
"popularity_module_non_topic_women[4, 16]",0.392,288.632,-520.137,562.894,1.943,2.531,22085.0,11019.0,1.0
"popularity_module_non_topic_women[4, 17]",3.463,286.487,-537.897,533.462,1.888,2.582,23037.0,11249.0,1.0
"popularity_module_non_topic_women[4, 18]",0.526,293.449,-557.894,544.358,1.961,2.668,22343.0,11617.0,1.0
"popularity_module_non_topic_women[4, 19]",0.547,289.347,-531.117,551.657,1.879,2.593,23717.0,11637.0,1.0
"popularity_module_non_topic_women[4, 20]",-3.333,288.379,-541.716,539.643,1.954,2.581,21793.0,11477.0,1.0
"popularity_module_non_topic_women[4, 21]",-1.183,284.006,-527.359,528.402,1.949,2.384,21215.0,12026.0,1.0
"popularity_module_non_topic_women[4, 22]",-1.443,287.533,-546.244,541.431,2.019,2.518,20292.0,10704.0,1.0
"popularity_module_non_topic_women[4, 23]",-0.193,285.236,-521.373,536.587,1.921,2.695,22051.0,10713.0,1.0
"popularity_module_non_topic_women[4, 24]",0.35,288.187,-534.83,543.25,2.057,2.503,19624.0,10954.0,1.0
"popularity_module_non_topic_women[4, 25]",1.021,291.09,-547.196,543.032,1.951,2.653,22262.0,10922.0,1.0
"popularity_module_non_topic_women[4, 26]",-2.066,286.606,-550.701,533.137,2.012,2.508,20317.0,10954.0,1.0
"popularity_module_non_topic_women[4, 27]",1.301,285.133,-547.224,515.31,1.916,2.472,22173.0,11705.0,1.0
"popularity_module_non_topic_women[4, 28]",-1.762,285.166,-542.465,537.008,1.988,2.421,20574.0,11530.0,1.0
"popularity_module_non_topic_women[4, 29]",-0.654,288.648,-528.725,545.03,2.063,2.542,19580.0,11087.0,1.0
"popularity_module_non_topic_women[4, 30]",2.395,287.061,-538.949,541.3,1.95,2.486,21670.0,11109.0,1.0
"popularity_module_non_topic_women[4, 31]",1.368,287.267,-522.493,553.348,1.945,2.554,21792.0,10955.0,1.0
"popularity_module_non_topic_women[4, 32]",-0.54,287.874,-540.975,538.038,2.011,2.561,20505.0,10897.0,1.0
"popularity_module_non_topic_women[4, 33]",-4.617,286.706,-544.007,535.693,2.0,2.678,20556.0,10179.0,1.0
"popularity_module_non_topic_women[4, 34]",0.478,287.334,-574.516,514.139,1.988,2.533,20843.0,10992.0,1.0
"popularity_module_non_topic_women[4, 35]",2.215,290.725,-524.965,565.976,1.979,2.598,21618.0,10985.0,1.0
"popularity_module_non_topic_women[4, 36]",-0.647,285.677,-547.358,518.782,1.912,2.654,22331.0,11451.0,1.0
"popularity_module_non_topic_women[4, 37]",-1.551,287.336,-533.909,544.564,2.013,2.548,20359.0,10543.0,1.0
"popularity_module_non_topic_women[4, 38]",-1.736,290.659,-533.322,554.526,1.963,2.501,21943.0,11946.0,1.0
"popularity_module_non_topic_women[4, 39]",-3.585,288.386,-537.781,541.681,1.95,2.523,21858.0,10970.0,1.0
"popularity_module_non_topic_women[4, 40]",0.284,287.005,-540.449,528.495,1.949,2.494,21688.0,11359.0,1.0
"popularity_module_non_topic_women[4, 41]",0.212,289.484,-550.483,537.533,2.029,2.727,20327.0,10950.0,1.0
"popularity_module_non_topic_women[4, 42]",-1.746,282.792,-548.047,523.43,1.941,2.45,21237.0,10965.0,1.0
"popularity_module_non_topic_women[4, 43]",4.179,289.823,-542.2,540.679,1.975,2.635,21537.0,10654.0,1.0
"popularity_module_non_topic_women[4, 44]",0.65,287.305,-562.511,514.564,1.903,2.544,22759.0,10663.0,1.0
"popularity_module_non_topic_women[4, 45]",-1.965,288.744,-539.648,540.473,1.982,2.575,21219.0,11379.0,1.0
"popularity_module_non_topic_women[4, 46]",-1.555,289.271,-555.347,537.525,1.949,2.482,22080.0,11341.0,1.0
"popularity_module_non_topic_women[4, 47]",0.964,287.265,-536.414,542.554,1.879,2.609,23365.0,11185.0,1.0
"popularity_module_non_topic_women[4, 48]",-1.35,287.071,-540.151,542.935,1.982,2.531,20976.0,10585.0,1.0
"popularity_module_non_topic_women[4, 49]",0.095,290.559,-553.819,534.125,1.966,2.697,21881.0,10614.0,1.0
"popularity_module_non_topic_women[4, 50]",2.192,288.409,-544.595,543.007,2.008,2.634,20638.0,10800.0,1.0
"popularity_module_non_topic_women[4, 51]",-2.605,284.789,-557.849,515.725,1.99,2.336,20501.0,11646.0,1.0
"popularity_module_non_topic_women[4, 52]",-2.214,284.989,-535.683,539.029,1.945,2.376,21480.0,11600.0,1.0
"popularity_module_non_topic_women[5, 0]",-7.777,138.456,-273.191,251.146,20.237,14.4,47.0,675.0,1.05
"popularity_module_non_topic_women[5, 1]",-96.124,137.605,-359.496,153.838,1.817,1.285,5702.0,9907.0,1.01
"popularity_module_non_topic_women[5, 2]",69.232,125.44,-171.079,299.245,2.728,1.929,2167.0,8537.0,1.01
"popularity_module_non_topic_women[5, 3]",118.721,127.005,-119.358,357.153,20.877,14.88,37.0,428.0,1.07
"popularity_module_non_topic_women[5, 4]",115.131,136.708,-140.039,370.194,31.131,22.355,19.0,200.0,1.13
"popularity_module_non_topic_women[5, 5]",326.731,225.633,-65.294,721.137,89.574,66.502,7.0,89.0,1.56
"popularity_module_non_topic_women[5, 6]",10.526,112.46,-198.228,227.243,1.881,1.33,3594.0,8005.0,1.01
"popularity_module_non_topic_women[5, 7]",-33.537,122.091,-266.998,190.754,1.627,1.151,5624.0,9119.0,1.0
"popularity_module_non_topic_women[5, 8]",-545.821,114.655,-759.851,-331.793,10.122,7.173,129.0,4820.0,1.03
"popularity_module_non_topic_women[5, 9]",54.766,153.066,-233.16,339.549,28.577,20.416,28.0,168.0,1.09
"popularity_module_non_topic_women[5, 10]",0.853,289.233,-547.553,534.624,2.002,2.457,20871.0,11547.0,1.0
"popularity_module_non_topic_women[5, 11]",-1.195,288.466,-551.186,532.724,1.961,2.564,21631.0,9870.0,1.0
"popularity_module_non_topic_women[5, 12]",1.531,286.691,-536.216,543.599,1.932,2.382,22009.0,11802.0,1.0
"popularity_module_non_topic_women[5, 13]",2.552,287.647,-553.212,520.723,2.064,2.531,19439.0,11398.0,1.0
"popularity_module_non_topic_women[5, 14]",3.873,286.185,-551.981,528.931,1.996,2.547,20572.0,10993.0,1.0
"popularity_module_non_topic_women[5, 15]",1.045,289.675,-531.088,558.542,1.96,2.574,21808.0,11211.0,1.0
"popularity_module_non_topic_women[5, 16]",-0.298,284.243,-511.351,561.975,1.902,2.512,22361.0,10956.0,1.0
"popularity_module_non_topic_women[5, 17]",-0.456,294.002,-569.051,534.294,1.991,2.666,21821.0,11069.0,1.0
"popularity_module_non_topic_women[5, 18]",-0.271,286.345,-544.519,531.624,1.939,2.667,21763.0,10418.0,1.0
"popularity_module_non_topic_women[5, 19]",0.243,285.842,-533.653,541.498,2.028,2.425,19890.0,11512.0,1.0
"popularity_module_non_topic_women[5, 20]",0.385,286.259,-529.639,547.788,1.886,2.456,23020.0,12008.0,1.0
"popularity_module_non_topic_women[5, 21]",-0.239,283.097,-534.187,536.422,1.943,2.466,21239.0,11280.0,1.0
"popularity_module_non_topic_women[5, 22]",0.251,285.802,-548.768,533.495,1.929,2.641,21949.0,10709.0,1.0
"popularity_module_non_topic_women[5, 23]",-0.225,290.114,-528.91,555.559,2.047,2.516,20090.0,11088.0,1.0
"popularity_module_non_topic_women[5, 24]",2.161,286.25,-541.17,537.154,2.039,2.604,19700.0,11033.0,1.0
"popularity_module_non_topic_women[5, 25]",-0.052,287.869,-538.43,539.667,2.14,2.621,18136.0,10249.0,1.0
"popularity_module_non_topic_women[5, 26]",0.367,287.313,-550.245,533.287,2.065,2.558,19364.0,10850.0,1.0
"popularity_module_non_topic_women[5, 27]",-0.832,288.078,-547.188,528.473,2.016,2.726,20437.0,10314.0,1.0
"popularity_module_non_topic_women[5, 28]",-5.306,291.637,-557.202,538.579,1.939,2.543,22625.0,11354.0,1.0
"popularity_module_non_topic_women[5, 29]",2.767,284.441,-516.016,546.932,1.868,2.5,23168.0,11644.0,1.0
"popularity_module_non_topic_women[5, 30]",0.822,283.144,-535.333,529.118,1.91,2.492,21965.0,11235.0,1.0
"popularity_module_non_topic_women[5, 31]",-2.337,286.909,-546.112,537.846,1.955,2.449,21546.0,10982.0,1.0
"popularity_module_non_topic_women[5, 32]",1.714,284.254,-536.629,524.787,1.923,2.395,21865.0,11728.0,1.0
"popularity_module_non_topic_women[5, 33]",1.128,287.386,-549.157,525.921,1.862,2.565,23817.0,10914.0,1.0
"popularity_module_non_topic_women[5, 34]",-3.885,291.555,-535.54,552.537,2.014,2.625,20849.0,10771.0,1.0
"popularity_module_non_topic_women[5, 35]",3.132,283.198,-513.169,543.993,2.125,2.356,17773.0,11550.0,1.0
"popularity_module_non_topic_women[5, 36]",4.12,291.054,-526.489,570.891,2.049,2.719,20119.0,10898.0,1.0
"popularity_module_non_topic_women[5, 37]",0.057,288.377,-543.416,530.875,2.089,2.585,19050.0,10654.0,1.0
"popularity_module_non_topic_women[5, 38]",0.685,285.321,-551.56,523.666,1.988,2.53,20583.0,11157.0,1.0
"popularity_module_non_topic_women[5, 39]",-0.876,286.0,-545.885,529.81,2.043,2.49,19609.0,10897.0,1.0
"popularity_module_non_topic_women[5, 40]",2.193,289.345,-533.243,551.771,1.975,2.542,21452.0,10903.0,1.0
"popularity_module_non_topic_women[5, 41]",1.344,290.906,-551.417,549.844,1.996,2.672,21288.0,10260.0,1.0
"popularity_module_non_topic_women[5, 42]",0.416,293.426,-570.656,533.851,2.013,2.57,21280.0,11485.0,1.0
"popularity_module_non_topic_women[5, 43]",0.526,288.89,-523.9,549.166,1.912,2.46,22848.0,11236.0,1.0
"popularity_module_non_topic_women[5, 44]",-2.944,287.596,-541.47,529.586,1.931,2.578,22077.0,10828.0,1.0
"popularity_module_non_topic_women[5, 45]",1.672,292.058,-563.295,529.146,1.948,2.539,22489.0,11628.0,1.0
"popularity_module_non_topic_women[5, 46]",-1.552,288.628,-533.97,545.276,2.101,2.577,18881.0,10949.0,1.0
"popularity_module_non_topic_women[5, 47]",-0.938,286.148,-557.53,519.895,2.001,2.671,20446.0,10799.0,1.0
"popularity_module_non_topic_women[5, 48]",0.153,286.824,-537.009,541.806,1.969,2.475,21221.0,11129.0,1.0
"popularity_module_non_topic_women[5, 49]",-0.585,289.63,-556.341,531.107,2.0,2.548,20984.0,10909.0,1.0
"popularity_module_non_topic_women[5, 50]",-0.21,289.563,-532.792,559.78,1.919,2.639,22746.0,10265.0,1.0
"popularity_module_non_topic_women[5, 51]",1.298,291.102,-573.266,523.277,2.047,2.593,20277.0,10235.0,1.0
"popularity_module_non_topic_women[5, 52]",4.56,290.951,-551.91,539.08,1.976,2.568,21686.0,11409.0,1.0
"popularity_module_non_topic_women[6, 0]",-98.16,158.427,-395.481,198.105,16.625,11.794,91.0,5124.0,1.03
"popularity_module_non_topic_women[6, 1]",-175.959,157.226,-475.56,116.389,1.552,1.097,10244.0,11931.0,1.0
"popularity_module_non_topic_women[6, 2]",91.932,138.474,-165.662,353.161,1.576,1.114,7734.0,10697.0,1.0
"popularity_module_non_topic_women[6, 3]",-95.695,156.865,-389.987,197.402,15.57,11.041,102.0,2117.0,1.03
"popularity_module_non_topic_women[6, 4]",-99.959,164.079,-416.701,199.691,25.633,18.256,41.0,318.0,1.06
"popularity_module_non_topic_women[6, 5]",82.607,225.098,-310.405,507.514,79.383,58.305,8.0,92.0,1.4
"popularity_module_non_topic_women[6, 6]",-30.859,132.4,-292.14,202.182,1.469,1.039,8156.0,11372.0,1.01
"popularity_module_non_topic_women[6, 7]",-4.637,134.587,-250.775,249.056,1.488,1.052,8189.0,10406.0,1.0
"popularity_module_non_topic_women[6, 8]",134.376,159.023,-151.265,444.689,8.579,6.071,339.0,9721.0,1.01
"popularity_module_non_topic_women[6, 9]",201.263,150.827,-82.012,480.723,28.518,20.379,28.0,134.0,1.09
"popularity_module_non_topic_women[6, 10]",1.971,287.401,-530.752,542.769,1.961,2.506,21459.0,11431.0,1.0
"popularity_module_non_topic_women[6, 11]",-0.889,286.506,-543.886,535.374,1.922,2.582,22210.0,10717.0,1.0
"popularity_module_non_topic_women[6, 12]",0.624,288.522,-529.683,539.484,2.085,2.657,19104.0,10865.0,1.0
"popularity_module_non_topic_women[6, 13]",-1.693,282.507,-530.667,525.294,2.059,2.399,18790.0,11387.0,1.0
"popularity_module_non_topic_women[6, 14]",2.28,287.955,-525.862,558.853,1.97,2.48,21347.0,11533.0,1.0
"popularity_module_non_topic_women[6, 15]",-0.588,291.087,-552.427,540.827,2.034,2.555,20487.0,10690.0,1.0
"popularity_module_non_topic_women[6, 16]",-1.857,286.51,-506.683,573.07,2.009,2.566,20349.0,10460.0,1.0
"popularity_module_non_topic_women[6, 17]",-2.927,287.589,-532.573,542.835,1.939,2.52,22007.0,11331.0,1.0
"popularity_module_non_topic_women[6, 18]",1.24,289.084,-541.269,546.028,1.971,2.506,21495.0,11339.0,1.0
"popularity_module_non_topic_women[6, 19]",1.644,282.8,-525.554,525.079,1.864,2.532,23048.0,10530.0,1.0
"popularity_module_non_topic_women[6, 20]",3.177,287.782,-535.624,550.01,2.02,2.491,20312.0,11251.0,1.0
"popularity_module_non_topic_women[6, 21]",0.447,286.365,-543.311,543.191,1.94,2.467,21771.0,11539.0,1.0
"popularity_module_non_topic_women[6, 22]",-1.787,286.233,-531.779,549.127,2.0,2.44,20477.0,11649.0,1.0
"popularity_module_non_topic_women[6, 23]",-2.275,289.595,-537.305,545.395,2.026,2.596,20407.0,10631.0,1.0
"popularity_module_non_topic_women[6, 24]",0.708,290.604,-544.108,555.906,1.955,2.561,22088.0,10816.0,1.0
"popularity_module_non_topic_women[6, 25]",0.021,287.95,-537.247,543.48,2.002,2.634,20683.0,10269.0,1.0
"popularity_module_non_topic_women[6, 26]",1.149,288.034,-546.87,537.477,1.891,2.525,23232.0,10880.0,1.0
"popularity_module_non_topic_women[6, 27]",3.619,287.351,-519.205,569.368,1.979,2.498,21069.0,11607.0,1.0
"popularity_module_non_topic_women[6, 28]",0.515,285.232,-529.467,538.165,1.866,2.541,23356.0,11919.0,1.0
"popularity_module_non_topic_women[6, 29]",2.092,288.53,-531.03,543.263,1.98,2.53,21234.0,11074.0,1.0
"popularity_module_non_topic_women[6, 30]",1.213,286.378,-547.691,526.935,1.966,2.455,21196.0,11613.0,1.0
"popularity_module_non_topic_women[6, 31]",2.358,288.373,-522.856,563.189,1.883,2.674,23414.0,10950.0,1.0
"popularity_module_non_topic_women[6, 32]",2.155,287.013,-526.42,545.723,1.95,2.634,21662.0,10916.0,1.0
"popularity_module_non_topic_women[6, 33]",-3.032,286.991,-538.592,538.407,1.969,2.598,21231.0,11094.0,1.0
"popularity_module_non_topic_women[6, 34]",-1.433,282.996,-546.037,519.273,1.976,2.591,20505.0,11474.0,1.0
"popularity_module_non_topic_women[6, 35]",-1.384,286.026,-524.24,542.926,1.962,2.531,21236.0,11086.0,1.0
"popularity_module_non_topic_women[6, 36]",1.316,289.663,-532.213,549.596,1.893,2.579,23390.0,11440.0,1.0
"popularity_module_non_topic_women[6, 37]",0.039,292.68,-536.681,555.265,1.981,2.634,21776.0,11298.0,1.0
"popularity_module_non_topic_women[6, 38]",-2.62,285.553,-540.591,535.295,1.986,2.463,20676.0,11818.0,1.0
"popularity_module_non_topic_women[6, 39]",-5.607,289.01,-546.93,555.078,2.067,2.684,19555.0,10301.0,1.0
"popularity_module_non_topic_women[6, 40]",-0.605,289.956,-561.832,530.692,2.012,2.711,20767.0,10180.0,1.0
"popularity_module_non_topic_women[6, 41]",-2.908,289.354,-538.903,547.399,2.065,2.621,19655.0,10565.0,1.0
"popularity_module_non_topic_women[6, 42]",1.407,287.082,-532.158,548.158,1.997,2.515,20656.0,10977.0,1.0
"popularity_module_non_topic_women[6, 43]",0.222,290.135,-540.942,547.78,1.988,2.578,21310.0,11002.0,1.0
"popularity_module_non_topic_women[6, 44]",-1.007,291.3,-551.818,538.702,1.987,2.685,21480.0,10772.0,1.0
"popularity_module_non_topic_women[6, 45]",-1.858,293.68,-560.237,540.316,1.961,2.591,22442.0,11057.0,1.0
"popularity_module_non_topic_women[6, 46]",-3.804,288.655,-559.141,516.715,1.93,2.583,22364.0,11484.0,1.0
