,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[3, 9]",372.948,106.486,151.336,546.367,17.282,12.595,39.0,631.0,1.08
"popularity_module_non_topic_women[3, 10]",14.676,123.55,-202.834,252.758,35.733,25.911,12.0,241.0,1.27
"popularity_module_non_topic_women[3, 11]",27.23,82.526,-138.477,174.457,3.373,2.386,600.0,731.0,1.01
"popularity_module_non_topic_women[3, 12]",36.69,92.439,-131.611,212.033,3.833,2.711,593.0,464.0,1.01
"popularity_module_non_topic_women[3, 13]",-37.747,99.677,-231.969,146.002,13.052,9.275,59.0,427.0,1.06
"popularity_module_non_topic_women[3, 14]",-27.276,86.891,-182.613,139.756,3.665,2.593,565.0,717.0,1.01
"popularity_module_non_topic_women[3, 15]",-17.829,83.514,-173.515,140.353,3.482,2.463,577.0,958.0,1.01
"popularity_module_non_topic_women[3, 16]",54.826,130.297,-192.248,296.031,21.401,15.253,37.0,801.0,1.08
"popularity_module_non_topic_women[3, 17]",5.269,275.034,-506.484,514.956,4.705,8.228,3444.0,946.0,1.0
"popularity_module_non_topic_women[3, 18]",12.882,272.958,-499.417,492.538,5.009,9.247,2953.0,1077.0,1.0
"popularity_module_non_topic_women[3, 19]",4.599,270.806,-530.246,477.579,4.97,7.818,2963.0,1166.0,1.01
"popularity_module_non_topic_women[3, 20]",3.999,291.635,-548.747,531.618,4.948,10.51,3458.0,942.0,1.01
"popularity_module_non_topic_women[3, 21]",6.527,268.009,-499.002,490.753,4.844,6.917,3032.0,1339.0,1.0
"popularity_module_non_topic_women[3, 22]",2.422,301.732,-577.748,530.766,5.685,9.272,2866.0,1134.0,1.0
"popularity_module_non_topic_women[3, 23]",5.524,288.786,-521.203,569.59,4.928,9.096,3441.0,984.0,1.0
"popularity_module_non_topic_women[3, 24]",2.969,276.458,-556.76,455.522,4.839,8.059,3253.0,1053.0,1.0
"popularity_module_non_topic_women[3, 25]",-3.721,284.523,-552.18,523.305,4.702,9.529,3651.0,822.0,1.01
"popularity_module_non_topic_women[3, 26]",-3.492,280.49,-509.051,554.993,5.62,8.861,2477.0,961.0,1.0
"popularity_module_non_topic_women[3, 27]",-0.981,278.036,-521.106,493.798,5.062,8.233,2997.0,813.0,1.01
"popularity_module_non_topic_women[3, 28]",1.649,296.331,-550.289,587.547,5.643,10.243,2770.0,689.0,1.0
"popularity_module_non_topic_women[3, 29]",2.262,298.936,-525.48,585.309,5.278,11.605,3206.0,765.0,1.0
"popularity_module_non_topic_women[3, 30]",0.998,274.22,-504.555,500.9,5.06,8.649,2918.0,1028.0,1.02
"popularity_module_non_topic_women[3, 31]",-6.558,293.251,-586.345,519.895,5.475,10.443,2870.0,845.0,1.01
"popularity_module_non_topic_women[3, 32]",0.723,283.76,-540.711,489.543,4.665,8.84,3688.0,1037.0,1.0
"popularity_module_non_topic_women[3, 33]",2.665,280.157,-482.747,552.094,5.355,7.844,2750.0,1059.0,1.01
"popularity_module_non_topic_women[3, 34]",8.958,287.213,-528.2,566.684,5.239,9.043,2993.0,1004.0,1.0
"popularity_module_non_topic_women[3, 35]",0.073,287.196,-560.531,533.323,4.867,8.804,3507.0,903.0,1.01
"popularity_module_non_topic_women[3, 36]",4.25,267.376,-478.045,475.159,5.295,7.186,2549.0,1127.0,1.0
"popularity_module_non_topic_women[3, 37]",-4.604,276.368,-530.888,483.049,5.166,7.746,2818.0,1090.0,1.0
"popularity_module_non_topic_women[3, 38]",0.252,300.056,-542.801,542.706,4.766,9.853,3825.0,965.0,1.01
"popularity_module_non_topic_women[3, 39]",-5.752,284.893,-531.637,533.412,5.742,9.352,2452.0,850.0,1.0
"popularity_module_non_topic_women[3, 40]",-3.194,295.369,-525.327,572.21,5.392,10.007,2989.0,1017.0,1.02
"popularity_module_non_topic_women[3, 41]",-1.83,268.983,-551.995,458.748,5.292,7.528,2581.0,1191.0,1.01
"popularity_module_non_topic_women[3, 42]",-4.81,279.067,-555.104,497.961,4.926,8.218,3169.0,979.0,1.01
"popularity_module_non_topic_women[3, 43]",-1.559,294.396,-535.234,540.731,5.799,8.822,2599.0,1029.0,1.0
"popularity_module_non_topic_women[3, 44]",-2.991,274.686,-499.238,522.395,4.857,8.679,3192.0,913.0,1.0
"popularity_module_non_topic_women[3, 45]",10.366,299.579,-528.288,570.373,5.59,8.094,2905.0,1080.0,1.0
"popularity_module_non_topic_women[3, 46]",-7.126,294.324,-553.557,554.131,5.509,9.243,2846.0,954.0,1.0
"popularity_module_non_topic_women[3, 47]",-7.66,289.772,-490.808,579.313,5.642,7.822,2672.0,1033.0,1.0
"popularity_module_non_topic_women[3, 48]",-0.453,285.499,-561.821,512.321,5.181,8.448,3016.0,991.0,1.01
"popularity_module_non_topic_women[3, 49]",-2.131,283.977,-520.506,540.387,5.646,8.08,2544.0,1029.0,1.0
"popularity_module_non_topic_women[3, 50]",-3.215,274.599,-535.834,510.712,5.059,7.858,2977.0,979.0,1.01
"popularity_module_non_topic_women[3, 51]",5.922,288.715,-557.8,483.428,4.743,8.969,3716.0,1067.0,1.0
"popularity_module_non_topic_women[3, 52]",6.01,266.545,-526.959,471.885,5.01,6.995,2796.0,1448.0,1.0
"popularity_module_non_topic_women[4, 0]",-358.581,220.837,-781.896,2.575,5.997,4.887,1414.0,1208.0,1.01
"popularity_module_non_topic_women[4, 1]",-40.086,139.149,-322.503,201.498,5.807,4.108,579.0,1092.0,1.02
"popularity_module_non_topic_women[4, 2]",139.935,122.908,-83.044,365.825,3.756,2.657,1074.0,990.0,1.0
"popularity_module_non_topic_women[4, 3]",-361.76,213.637,-768.698,-5.141,5.778,4.537,1409.0,1346.0,1.0
"popularity_module_non_topic_women[4, 4]",170.308,128.254,-77.284,399.468,19.774,14.081,42.0,950.0,1.07
"popularity_module_non_topic_women[4, 5]",621.228,164.514,293.27,920.055,34.764,24.909,22.0,534.0,1.13
"popularity_module_non_topic_women[4, 6]",4.074,121.323,-218.634,231.661,6.648,4.705,281.0,1076.0,1.03
"popularity_module_non_topic_women[4, 7]",28.463,123.495,-194.959,255.166,5.044,3.568,637.0,1045.0,1.02
"popularity_module_non_topic_women[4, 8]",-269.224,194.577,-600.196,119.41,6.584,9.076,740.0,639.0,1.02
"popularity_module_non_topic_women[4, 9]",82.0,141.693,-190.376,338.302,4.741,3.353,909.0,901.0,1.01
"popularity_module_non_topic_women[4, 10]",-2.386,305.744,-542.062,581.227,5.473,9.717,3085.0,1095.0,1.01
"popularity_module_non_topic_women[4, 11]",-4.297,287.106,-545.352,536.766,4.731,8.258,3699.0,1105.0,1.01
"popularity_module_non_topic_women[4, 12]",5.937,287.128,-548.7,494.821,5.001,8.077,3341.0,1251.0,1.01
"popularity_module_non_topic_women[4, 13]",2.433,300.388,-554.027,569.141,5.847,10.396,2630.0,991.0,1.01
"popularity_module_non_topic_women[4, 14]",2.488,278.401,-462.707,548.296,4.603,7.856,3661.0,1174.0,1.01
"popularity_module_non_topic_women[4, 15]",4.953,286.906,-602.029,483.355,5.83,8.767,2408.0,857.0,1.0
"popularity_module_non_topic_women[4, 16]",-0.497,285.183,-515.463,532.559,5.751,8.002,2479.0,1118.0,1.01
"popularity_module_non_topic_women[4, 17]",6.529,271.629,-532.289,495.654,5.062,7.749,2878.0,1086.0,1.0
"popularity_module_non_topic_women[4, 18]",1.17,292.792,-588.003,504.545,6.223,11.865,2164.0,696.0,1.01
"popularity_module_non_topic_women[4, 19]",3.78,272.472,-504.993,518.239,4.88,8.376,3110.0,1117.0,1.01
"popularity_module_non_topic_women[4, 20]",-0.852,272.385,-510.424,516.247,5.647,7.877,2293.0,1029.0,1.0
"popularity_module_non_topic_women[4, 21]",-4.108,276.677,-565.939,489.315,4.956,8.175,3135.0,1116.0,1.01
"popularity_module_non_topic_women[4, 22]",5.825,286.568,-534.61,565.723,5.204,8.966,3092.0,883.0,1.01
"popularity_module_non_topic_women[4, 23]",-0.374,272.806,-499.203,535.698,4.493,7.264,3676.0,1178.0,1.0
"popularity_module_non_topic_women[4, 24]",6.318,269.022,-506.007,501.428,5.155,8.569,2761.0,1048.0,1.01
"popularity_module_non_topic_women[4, 25]",-6.608,278.208,-516.913,516.212,5.175,8.399,2876.0,904.0,1.0
"popularity_module_non_topic_women[4, 26]",4.192,287.606,-511.757,570.775,4.976,8.242,3378.0,1025.0,1.01
"popularity_module_non_topic_women[4, 27]",3.685,288.29,-535.055,554.32,5.169,8.581,3070.0,1103.0,1.0
"popularity_module_non_topic_women[4, 28]",-0.306,294.186,-542.599,581.434,4.649,10.688,3980.0,861.0,1.01
"popularity_module_non_topic_women[4, 29]",-7.4,289.67,-514.56,562.973,5.646,9.028,2620.0,962.0,1.0
"popularity_module_non_topic_women[4, 30]",12.592,276.616,-456.439,577.588,5.699,8.316,2332.0,852.0,1.01
"popularity_module_non_topic_women[4, 31]",0.809,291.406,-625.706,526.612,5.164,9.215,3217.0,959.0,1.01
"popularity_module_non_topic_women[4, 32]",1.684,283.885,-550.271,531.786,4.555,10.154,4020.0,668.0,1.0
"popularity_module_non_topic_women[4, 33]",3.445,298.56,-519.735,602.214,5.915,8.828,2543.0,1144.0,1.01
"popularity_module_non_topic_women[4, 34]",-7.299,273.162,-493.718,525.628,5.103,7.486,2858.0,1153.0,1.0
"popularity_module_non_topic_women[4, 35]",-2.281,275.151,-495.275,524.485,5.12,7.388,2908.0,1399.0,1.0
"popularity_module_non_topic_women[4, 36]",-3.136,294.639,-556.146,545.905,5.568,8.309,2797.0,1086.0,1.0
"popularity_module_non_topic_women[4, 37]",3.311,292.006,-563.81,524.469,5.495,8.502,2830.0,1149.0,1.0
"popularity_module_non_topic_women[4, 38]",7.874,277.585,-508.749,510.587,5.114,7.05,2950.0,1323.0,1.0
"popularity_module_non_topic_women[4, 39]",2.96,292.913,-537.58,512.756,5.597,9.46,2729.0,899.0,1.0
"popularity_module_non_topic_women[4, 40]",0.545,279.829,-510.082,544.427,5.09,7.807,3007.0,1132.0,1.01
"popularity_module_non_topic_women[4, 41]",2.185,284.702,-471.617,621.76,5.913,8.897,2366.0,996.0,1.0
"popularity_module_non_topic_women[4, 42]",2.392,284.172,-527.099,532.518,5.203,8.414,3006.0,1121.0,1.0
"popularity_module_non_topic_women[4, 43]",-8.941,279.618,-519.888,528.866,4.858,8.304,3335.0,1111.0,1.0
"popularity_module_non_topic_women[4, 44]",-0.004,285.793,-573.924,506.567,4.946,10.688,3307.0,935.0,1.01
"popularity_module_non_topic_women[4, 45]",1.858,276.277,-512.144,545.433,5.063,9.289,2926.0,1043.0,1.0
"popularity_module_non_topic_women[4, 46]",-3.624,298.801,-538.635,565.699,4.987,11.012,3583.0,692.0,1.01
"popularity_module_non_topic_women[4, 47]",-4.088,286.52,-504.466,590.588,4.733,9.107,3677.0,986.0,1.0
"popularity_module_non_topic_women[4, 48]",9.723,282.794,-525.65,512.499,5.145,8.197,3029.0,1085.0,1.0
"popularity_module_non_topic_women[4, 49]",1.507,290.576,-494.505,622.262,5.609,7.965,2668.0,995.0,1.01
"popularity_module_non_topic_women[4, 50]",-7.34,282.252,-477.767,555.297,4.91,9.49,3289.0,732.0,1.01
"popularity_module_non_topic_women[4, 51]",-2.696,295.225,-525.452,600.813,5.299,9.169,3100.0,1038.0,1.02
"popularity_module_non_topic_women[4, 52]",1.432,270.594,-529.866,485.609,5.59,7.662,2381.0,1011.0,1.01
"popularity_module_non_topic_women[5, 0]",-39.352,129.918,-284.144,198.896,3.713,3.16,1239.0,790.0,1.0
"popularity_module_non_topic_women[5, 1]",-118.499,137.5,-371.564,135.265,10.631,7.531,165.0,1094.0,1.03
"popularity_module_non_topic_women[5, 2]",59.896,122.393,-154.879,307.908,4.366,3.088,785.0,812.0,1.01
"popularity_module_non_topic_women[5, 3]",83.954,116.526,-153.184,280.226,4.304,3.045,738.0,1261.0,1.01
"popularity_module_non_topic_women[5, 4]",91.945,122.041,-135.032,319.16,14.143,10.04,76.0,1003.0,1.05
"popularity_module_non_topic_women[5, 5]",543.581,163.204,248.633,858.034,30.885,22.071,28.0,661.0,1.1
"popularity_module_non_topic_women[5, 6]",-7.4,114.225,-213.162,223.719,12.949,9.191,78.0,637.0,1.05
"popularity_module_non_topic_women[5, 7]",-56.311,123.863,-283.106,180.431,10.818,7.667,131.0,821.0,1.03
"popularity_module_non_topic_women[5, 8]",-582.321,131.295,-821.633,-351.449,35.412,25.592,14.0,169.0,1.21
"popularity_module_non_topic_women[5, 9]",11.452,140.698,-258.579,266.411,4.558,3.224,957.0,1319.0,1.01
"popularity_module_non_topic_women[5, 10]",7.14,286.485,-511.902,550.113,4.912,9.049,3379.0,1121.0,1.0
"popularity_module_non_topic_women[5, 11]",-2.986,284.904,-564.016,511.128,5.154,8.351,3043.0,1100.0,1.0
"popularity_module_non_topic_women[5, 12]",1.916,275.344,-479.452,522.243,5.401,8.505,2561.0,1091.0,1.01
"popularity_module_non_topic_women[5, 13]",6.176,283.365,-547.759,493.701,4.877,8.146,3393.0,1003.0,1.0
"popularity_module_non_topic_women[5, 14]",-0.404,285.714,-522.149,544.845,5.519,8.459,2675.0,987.0,1.01
"popularity_module_non_topic_women[5, 15]",-4.467,289.309,-557.512,513.802,5.619,9.574,2673.0,1037.0,1.02
"popularity_module_non_topic_women[5, 16]",10.483,282.919,-504.64,554.54,5.959,8.942,2269.0,851.0,1.01
"popularity_module_non_topic_women[5, 17]",0.871,284.961,-532.186,525.577,4.87,9.148,3449.0,850.0,1.01
"popularity_module_non_topic_women[5, 18]",-2.565,277.225,-504.771,532.969,4.884,7.847,3186.0,1257.0,1.01
"popularity_module_non_topic_women[5, 19]",-0.354,286.403,-524.774,566.156,5.24,8.523,2958.0,1033.0,1.01
"popularity_module_non_topic_women[5, 20]",-0.31,277.06,-484.065,560.289,5.223,7.7,2781.0,1266.0,1.01
"popularity_module_non_topic_women[5, 21]",0.943,292.202,-535.853,554.394,5.549,11.622,2771.0,820.0,1.01
"popularity_module_non_topic_women[5, 22]",4.869,279.694,-479.084,561.516,5.252,9.563,2821.0,931.0,1.01
"popularity_module_non_topic_women[5, 23]",8.549,293.414,-537.711,522.897,5.127,10.85,3269.0,1079.0,1.0
"popularity_module_non_topic_women[5, 24]",-5.668,291.818,-541.639,519.227,5.06,9.323,3338.0,1195.0,1.01
"popularity_module_non_topic_women[5, 25]",-5.033,304.296,-570.893,601.788,5.678,9.872,2911.0,918.0,1.0
"popularity_module_non_topic_women[5, 26]",0.031,280.36,-481.652,545.975,5.172,8.569,3011.0,1241.0,1.01
"popularity_module_non_topic_women[5, 27]",5.891,287.759,-568.727,507.244,5.325,9.619,2872.0,1150.0,1.0
"popularity_module_non_topic_women[5, 28]",7.574,291.046,-556.098,547.356,5.297,9.385,3044.0,927.0,1.0
"popularity_module_non_topic_women[5, 29]",-1.671,282.29,-484.422,556.242,5.218,8.057,2915.0,1110.0,1.01
"popularity_module_non_topic_women[5, 30]",4.088,292.572,-524.431,580.374,5.529,9.576,2826.0,967.0,1.01
"popularity_module_non_topic_women[5, 31]",-2.11,289.659,-537.529,540.714,4.852,8.522,3059.0,1076.0,1.0
"popularity_module_non_topic_women[5, 32]",7.325,280.633,-504.867,516.673,4.877,9.491,3319.0,994.0,1.01
"popularity_module_non_topic_women[5, 33]",6.273,267.237,-459.818,525.073,5.115,7.547,2721.0,963.0,1.0
"popularity_module_non_topic_women[5, 34]",-3.831,288.964,-533.937,539.303,5.206,8.943,3122.0,991.0,1.0
"popularity_module_non_topic_women[5, 35]",-3.487,292.313,-587.038,500.479,5.134,11.574,3261.0,819.0,1.02
"popularity_module_non_topic_women[5, 36]",7.451,290.544,-543.023,543.815,4.982,8.695,3386.0,1048.0,1.0
"popularity_module_non_topic_women[5, 37]",-6.924,281.65,-524.681,517.308,4.31,7.969,4219.0,956.0,1.0
"popularity_module_non_topic_women[5, 38]",-2.896,282.545,-542.567,511.25,4.988,8.619,3213.0,1260.0,1.01
"popularity_module_non_topic_women[5, 39]",7.789,290.828,-472.942,595.677,4.816,7.972,3679.0,1010.0,1.01
"popularity_module_non_topic_women[5, 40]",-3.559,295.209,-524.078,550.164,5.276,8.909,3101.0,1025.0,1.0
"popularity_module_non_topic_women[5, 41]",0.042,296.376,-603.831,526.827,5.117,9.913,3398.0,989.0,1.01
"popularity_module_non_topic_women[5, 42]",-2.369,288.262,-496.86,573.407,4.959,9.355,3331.0,972.0,1.01
"popularity_module_non_topic_women[5, 43]",3.857,281.741,-533.222,549.867,5.108,8.698,2993.0,1000.0,1.01
"popularity_module_non_topic_women[5, 44]",5.703,287.935,-511.33,571.226,5.027,8.79,3274.0,1143.0,1.01
"popularity_module_non_topic_women[5, 45]",-5.772,277.625,-542.762,496.769,4.745,9.141,3458.0,987.0,1.0
"popularity_module_non_topic_women[5, 46]",0.747,272.894,-528.862,511.209,4.942,8.179,3024.0,1010.0,1.01
"popularity_module_non_topic_women[5, 47]",6.34,283.803,-557.163,520.326,4.948,7.869,3258.0,1077.0,1.0
"popularity_module_non_topic_women[5, 48]",-6.367,287.829,-541.769,541.002,5.3,8.426,2958.0,1125.0,1.01
"popularity_module_non_topic_women[5, 49]",-2.365,292.07,-581.687,546.97,5.169,10.093,3129.0,846.0,1.0
"popularity_module_non_topic_women[5, 50]",-6.397,279.798,-549.545,492.491,5.188,9.777,2900.0,910.0,1.0
"popularity_module_non_topic_women[5, 51]",-12.506,272.814,-506.836,509.26,5.26,7.959,2715.0,1185.0,1.0
"popularity_module_non_topic_women[5, 52]",0.819,281.519,-517.393,521.686,5.528,8.715,2628.0,880.0,1.0
"popularity_module_non_topic_women[6, 0]",-121.985,152.014,-417.256,155.238,3.424,2.84,1945.0,1154.0,1.01
"popularity_module_non_topic_women[6, 1]",-193.794,152.976,-480.894,94.993,4.454,3.15,1200.0,1309.0,1.01
"popularity_module_non_topic_women[6, 2]",80.336,135.053,-160.515,331.475,4.683,3.312,836.0,1073.0,1.01
"popularity_module_non_topic_women[6, 3]",-124.531,150.945,-429.213,147.65,3.5,2.766,1852.0,1395.0,1.01
"popularity_module_non_topic_women[6, 4]",-115.462,151.605,-393.818,173.226,5.179,3.663,857.0,1183.0,1.02
"popularity_module_non_topic_women[6, 5]",269.122,173.106,-55.327,594.381,27.538,19.618,40.0,599.0,1.07
"popularity_module_non_topic_women[6, 6]",-46.692,132.723,-299.178,207.538,14.838,10.531,81.0,830.0,1.04
"popularity_module_non_topic_women[6, 7]",-22.338,139.451,-283.794,238.798,13.394,9.497,108.0,1318.0,1.03
"popularity_module_non_topic_women[6, 8]",113.932,169.256,-213.303,414.884,28.55,20.358,35.0,827.0,1.08
"popularity_module_non_topic_women[6, 9]",154.082,135.328,-107.669,388.266,4.053,2.867,1148.0,1124.0,1.01
"popularity_module_non_topic_women[6, 10]",-5.554,267.009,-520.524,501.174,4.685,7.792,3223.0,1070.0,1.0
"popularity_module_non_topic_women[6, 11]",-8.212,281.72,-503.474,535.332,4.964,10.207,3245.0,888.0,1.01
"popularity_module_non_topic_women[6, 12]",-0.094,269.745,-492.518,539.912,5.321,7.696,2589.0,1301.0,1.0
"popularity_module_non_topic_women[6, 13]",-6.847,280.586,-506.393,511.288,5.154,8.919,2999.0,917.0,1.01
"popularity_module_non_topic_women[6, 14]",-1.987,287.217,-559.159,515.231,4.911,8.417,3425.0,976.0,1.01
"popularity_module_non_topic_women[6, 15]",-6.568,269.454,-533.692,478.689,5.426,7.61,2476.0,1142.0,1.0
"popularity_module_non_topic_women[6, 16]",-4.069,285.298,-559.164,507.991,5.207,10.053,3014.0,972.0,1.01
"popularity_module_non_topic_women[6, 17]",-3.436,283.799,-515.382,521.157,5.135,8.281,3089.0,1160.0,1.01
"popularity_module_non_topic_women[6, 18]",2.927,274.051,-523.462,498.835,5.035,8.546,2971.0,1088.0,1.01
"popularity_module_non_topic_women[6, 19]",-1.817,284.589,-538.452,519.694,5.387,8.378,2797.0,1047.0,1.0
"popularity_module_non_topic_women[6, 20]",-0.621,281.917,-494.39,550.375,5.055,7.391,3094.0,1124.0,1.0
"popularity_module_non_topic_women[6, 21]",-4.072,271.756,-542.924,478.27,4.775,9.206,3221.0,894.0,1.02
"popularity_module_non_topic_women[6, 22]",-6.057,290.997,-569.507,496.388,5.242,8.765,3043.0,996.0,1.0
"popularity_module_non_topic_women[6, 23]",-0.079,290.326,-503.686,574.037,5.238,8.954,3109.0,1015.0,1.0
"popularity_module_non_topic_women[6, 24]",2.807,282.233,-534.72,489.373,5.077,10.232,3042.0,1153.0,1.01
"popularity_module_non_topic_women[6, 25]",14.156,279.407,-497.464,536.118,5.246,7.89,2858.0,983.0,1.01
"popularity_module_non_topic_women[6, 26]",5.38,295.628,-545.969,568.273,5.713,9.031,2692.0,1032.0,1.0
"popularity_module_non_topic_women[6, 27]",-2.635,284.241,-519.408,504.037,5.331,8.41,2891.0,1152.0,1.0
"popularity_module_non_topic_women[6, 28]",3.567,279.096,-562.931,489.786,4.968,7.815,3151.0,959.0,1.01
"popularity_module_non_topic_women[6, 29]",0.28,280.593,-549.319,502.367,4.764,9.923,3423.0,781.0,1.0
"popularity_module_non_topic_women[6, 30]",1.934,278.003,-575.534,463.514,5.316,7.831,2719.0,1007.0,1.01
"popularity_module_non_topic_women[6, 31]",4.487,280.373,-541.936,477.894,5.285,8.567,2764.0,1108.0,1.01
"popularity_module_non_topic_women[6, 32]",-6.533,291.034,-539.041,528.075,4.828,9.354,3638.0,1097.0,1.01
"popularity_module_non_topic_women[6, 33]",5.473,280.733,-605.685,460.656,5.279,7.908,2846.0,1105.0,1.0
"popularity_module_non_topic_women[6, 34]",3.685,289.586,-539.279,546.968,5.195,8.489,3127.0,958.0,1.0
"popularity_module_non_topic_women[6, 35]",1.389,284.403,-580.691,493.298,4.854,9.717,3430.0,802.0,1.0
"popularity_module_non_topic_women[6, 36]",10.066,273.375,-511.143,513.324,4.789,7.559,3247.0,1209.0,1.0
"popularity_module_non_topic_women[6, 37]",-2.56,287.601,-519.499,549.852,4.858,9.035,3541.0,976.0,1.0
"popularity_module_non_topic_women[6, 38]",2.254,265.689,-530.835,451.442,4.849,7.62,3029.0,1192.0,1.0
"popularity_module_non_topic_women[6, 39]",-1.762,286.575,-557.83,502.951,5.13,8.996,3109.0,1109.0,1.01
"popularity_module_non_topic_women[6, 40]",7.168,284.228,-527.899,560.873,4.527,8.308,3884.0,1156.0,1.03
"popularity_module_non_topic_women[6, 41]",5.103,277.4,-511.051,484.01,5.217,7.868,2870.0,1140.0,1.0
"popularity_module_non_topic_women[6, 42]",0.218,269.525,-496.866,498.157,4.808,7.561,3155.0,1239.0,1.01
"popularity_module_non_topic_women[6, 43]",0.957,273.771,-510.127,503.774,5.19,8.693,2893.0,1076.0,1.0
"popularity_module_non_topic_women[6, 44]",1.188,266.801,-500.787,462.1,4.549,7.212,3351.0,1108.0,1.0
"popularity_module_non_topic_women[6, 45]",-5.211,275.494,-489.359,521.768,4.889,9.665,3121.0,968.0,1.0
"popularity_module_non_topic_women[6, 46]",8.45,276.527,-498.192,517.253,5.206,8.28,2824.0,1032.0,1.0
