,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[12, 32]",13.804,56.274,-76.023,125.464,15.534,11.238,14.0,87.0,1.22
"popularity_module_non_topic_women[12, 33]",-37.568,65.643,-159.607,71.057,25.463,18.86,7.0,47.0,1.53
"popularity_module_non_topic_women[12, 34]",20.157,75.637,-116.799,144.813,24.53,17.907,11.0,80.0,1.34
"popularity_module_non_topic_women[12, 35]",-44.107,83.037,-191.907,89.254,28.903,21.207,9.0,39.0,1.39
"popularity_module_non_topic_women[12, 36]",49.328,83.669,-94.434,209.937,28.581,20.94,10.0,18.0,1.34
"popularity_module_non_topic_women[12, 37]",19.415,74.477,-103.394,158.625,20.978,15.191,13.0,32.0,1.25
"popularity_module_non_topic_women[12, 38]",77.798,90.172,-97.454,237.526,32.405,23.837,8.0,43.0,1.48
"popularity_module_non_topic_women[12, 39]",40.582,151.473,-210.323,326.443,69.783,52.768,5.0,12.0,2.53
"popularity_module_non_topic_women[12, 40]",37.133,138.814,-182.016,298.963,63.908,48.321,5.0,21.0,2.4
"popularity_module_non_topic_women[12, 41]",2.725,84.76,-151.88,141.3,22.735,16.426,15.0,54.0,1.2
"popularity_module_non_topic_women[12, 42]",70.582,101.542,-87.625,252.885,44.42,33.351,6.0,34.0,1.99
"popularity_module_non_topic_women[12, 43]",-18.237,101.629,-265.97,130.254,42.055,31.364,7.0,13.0,1.6
"popularity_module_non_topic_women[12, 44]",-6.314,106.538,-195.052,162.236,44.126,32.911,6.0,18.0,1.79
"popularity_module_non_topic_women[12, 45]",14.474,107.52,-197.954,187.166,45.558,34.07,6.0,14.0,1.8
"popularity_module_non_topic_women[12, 46]",49.527,76.754,-105.878,178.681,25.972,19.015,9.0,19.0,1.39
"popularity_module_non_topic_women[12, 47]",29.339,131.245,-237.384,225.876,59.899,45.233,5.0,15.0,2.19
"popularity_module_non_topic_women[12, 48]",-0.818,104.922,-174.957,177.806,41.858,31.093,7.0,50.0,1.56
"popularity_module_non_topic_women[12, 49]",-24.339,124.171,-300.507,202.821,54.061,40.565,5.0,11.0,2.13
"popularity_module_non_topic_women[12, 50]",9.473,116.571,-194.111,196.149,50.409,37.792,6.0,11.0,1.95
"popularity_module_non_topic_women[12, 51]",-75.271,64.544,-183.133,39.258,18.379,13.965,13.0,50.0,1.27
"popularity_module_non_topic_women[12, 52]",70.306,96.796,-154.709,221.47,40.119,29.925,6.0,12.0,1.84
"popularity_module_non_topic_women[12, 53]",-2.185,79.077,-141.599,169.229,18.549,13.894,17.0,27.0,1.17
"popularity_module_non_topic_women[13, 0]",74.989,78.372,-53.036,221.344,32.501,24.43,6.0,14.0,1.76
"popularity_module_non_topic_women[13, 1]",-15.939,88.97,-198.527,149.248,33.2,24.501,7.0,12.0,1.55
"popularity_module_non_topic_women[13, 2]",-158.056,78.164,-296.092,-28.27,27.914,20.523,9.0,58.0,1.43
"popularity_module_non_topic_women[13, 3]",-87.361,65.173,-212.203,30.659,19.219,14.616,11.0,32.0,1.3
"popularity_module_non_topic_women[13, 4]",166.422,58.892,56.768,279.585,22.459,17.7,7.0,21.0,1.65
"popularity_module_non_topic_women[13, 5]",141.192,94.589,-18.048,299.717,41.266,30.973,5.0,14.0,2.06
"popularity_module_non_topic_women[13, 6]",-117.051,71.549,-253.462,0.283,20.426,14.801,13.0,47.0,1.22
"popularity_module_non_topic_women[13, 7]",-46.05,66.295,-160.391,73.755,14.179,10.163,22.0,47.0,1.12
"popularity_module_non_topic_women[13, 8]",-240.212,65.21,-340.418,-108.256,24.953,19.358,6.0,25.0,1.69
"popularity_module_non_topic_women[13, 9]",-84.358,84.175,-250.169,38.68,32.031,23.682,7.0,30.0,1.52
"popularity_module_non_topic_women[13, 10]",-120.374,61.882,-246.942,-12.274,18.927,13.766,10.0,24.0,1.31
"popularity_module_non_topic_women[13, 11]",209.39,72.851,75.407,333.534,25.863,19.865,8.0,34.0,1.45
"popularity_module_non_topic_women[13, 12]",338.786,64.005,217.987,446.911,24.621,18.281,7.0,18.0,1.56
"popularity_module_non_topic_women[13, 13]",-43.469,59.209,-150.704,60.874,14.949,10.774,17.0,33.0,1.16
"popularity_module_non_topic_women[13, 14]",102.513,61.165,-11.131,207.928,26.054,19.497,6.0,17.0,1.91
"popularity_module_non_topic_women[13, 15]",30.711,71.092,-102.575,158.493,26.43,19.499,7.0,27.0,1.5
"popularity_module_non_topic_women[13, 16]",8.675,55.216,-94.929,108.45,17.843,13.023,10.0,34.0,1.34
"popularity_module_non_topic_women[13, 17]",37.084,72.447,-100.508,193.703,29.077,21.612,6.0,12.0,1.73
"popularity_module_non_topic_women[13, 18]",-2.047,58.811,-93.226,116.133,20.568,15.097,9.0,41.0,1.39
"popularity_module_non_topic_women[13, 19]",57.09,71.336,-47.399,219.699,26.703,20.617,8.0,21.0,1.47
"popularity_module_non_topic_women[13, 20]",-30.185,52.514,-117.647,89.535,14.277,10.321,14.0,26.0,1.21
"popularity_module_non_topic_women[13, 21]",-83.621,59.908,-188.641,26.799,20.75,15.218,9.0,83.0,1.4
"popularity_module_non_topic_women[13, 22]",-132.813,77.154,-276.238,0.197,29.342,21.692,7.0,36.0,1.62
"popularity_module_non_topic_women[13, 23]",-247.876,95.239,-395.52,-60.426,33.482,24.585,9.0,36.0,1.41
"popularity_module_non_topic_women[13, 24]",-27.819,64.468,-134.786,90.227,24.7,18.273,7.0,57.0,1.61
"popularity_module_non_topic_women[13, 25]",73.93,56.507,-17.105,180.69,19.411,14.228,9.0,46.0,1.43
"popularity_module_non_topic_women[13, 26]",87.418,72.906,-54.721,207.401,30.744,22.978,6.0,21.0,1.92
"popularity_module_non_topic_women[13, 27]",-196.424,83.527,-347.935,-28.366,23.989,17.388,12.0,66.0,1.26
"popularity_module_non_topic_women[13, 28]",65.738,69.969,-75.868,183.374,20.187,14.636,12.0,26.0,1.27
"popularity_module_non_topic_women[13, 29]",105.728,53.869,-11.817,189.413,18.964,14.543,8.0,13.0,1.44
"popularity_module_non_topic_women[13, 30]",72.776,71.346,-48.617,202.013,26.406,19.473,8.0,32.0,1.52
"popularity_module_non_topic_women[13, 31]",197.092,58.992,78.919,289.18,21.445,15.79,8.0,20.0,1.45
"popularity_module_non_topic_women[13, 32]",-65.556,69.943,-202.623,60.205,26.286,19.411,8.0,12.0,1.46
"popularity_module_non_topic_women[13, 33]",31.853,55.555,-69.512,125.085,17.924,13.08,10.0,15.0,1.34
"popularity_module_non_topic_women[13, 34]",-14.021,93.326,-214.831,111.464,40.247,30.164,7.0,29.0,1.65
"popularity_module_non_topic_women[13, 35]",2.146,50.257,-97.88,84.562,14.518,10.526,12.0,33.0,1.3
"popularity_module_non_topic_women[13, 36]",-141.664,86.39,-304.316,-3.126,34.11,26.466,7.0,29.0,1.61
"popularity_module_non_topic_women[13, 37]",143.327,61.103,11.16,253.468,22.819,16.981,7.0,18.0,1.52
"popularity_module_non_topic_women[13, 38]",-149.133,52.808,-237.51,-58.001,10.355,7.406,27.0,104.0,1.13
"popularity_module_non_topic_women[13, 39]",-105.854,59.285,-208.222,-9.42,22.33,16.494,8.0,36.0,1.47
"popularity_module_non_topic_women[13, 40]",-56.248,53.494,-166.045,46.273,12.421,9.119,21.0,50.0,1.15
"popularity_module_non_topic_women[13, 41]",85.241,76.984,-67.587,210.542,22.659,16.446,12.0,16.0,1.25
"popularity_module_non_topic_women[13, 42]",69.877,64.915,-45.826,193.147,23.084,17.128,8.0,20.0,1.44
"popularity_module_non_topic_women[13, 43]",-116.46,66.715,-246.457,-7.267,19.391,14.064,12.0,55.0,1.24
"popularity_module_non_topic_women[13, 44]",255.825,59.367,155.753,352.995,17.448,13.013,11.0,29.0,1.29
"popularity_module_non_topic_women[13, 45]",171.438,54.445,69.41,273.254,17.952,13.12,9.0,75.0,1.35
"popularity_module_non_topic_women[13, 46]",181.102,48.336,91.944,269.174,14.001,10.153,12.0,29.0,1.25
"popularity_module_non_topic_women[13, 47]",48.282,47.813,-45.244,132.372,15.769,11.524,9.0,17.0,1.39
"popularity_module_non_topic_women[13, 48]",-10.524,55.743,-107.45,105.532,11.239,8.043,24.0,25.0,1.12
"popularity_module_non_topic_women[13, 49]",-127.46,108.654,-337.781,11.912,40.946,30.245,8.0,47.0,1.48
"popularity_module_non_topic_women[13, 50]",18.956,65.184,-86.089,139.425,19.518,14.179,12.0,32.0,1.28
"popularity_module_non_topic_women[13, 51]",99.657,92.174,-61.243,245.854,37.894,28.24,6.0,22.0,1.65
"popularity_module_non_topic_women[13, 52]",-14.247,57.19,-147.382,78.603,17.899,13.037,10.0,14.0,1.35
"popularity_module_non_topic_women[13, 53]",9.182,109.89,-218.361,201.201,44.863,33.407,6.0,19.0,1.8
"popularity_module_non_topic_women[14, 0]",88.543,51.511,-11.621,177.84,12.445,8.954,17.0,72.0,1.19
"popularity_module_non_topic_women[14, 1]",-15.66,69.751,-134.819,124.839,27.705,20.57,7.0,12.0,1.7
"popularity_module_non_topic_women[14, 2]",-136.521,77.771,-283.661,24.652,29.377,21.765,7.0,22.0,1.53
"popularity_module_non_topic_women[14, 3]",88.235,46.022,-1.748,161.112,12.839,9.954,13.0,94.0,1.26
"popularity_module_non_topic_women[14, 4]",209.717,37.817,140.75,276.401,8.111,5.9,22.0,67.0,1.14
"popularity_module_non_topic_women[14, 5]",-17.911,57.568,-124.544,86.543,13.919,10.015,17.0,72.0,1.18
"popularity_module_non_topic_women[14, 6]",-39.309,59.389,-136.355,76.503,19.91,14.568,9.0,18.0,1.39
"popularity_module_non_topic_women[14, 7]",-175.862,73.79,-318.631,-53.646,25.714,19.33,9.0,29.0,1.36
"popularity_module_non_topic_women[14, 8]",35.14,47.077,-41.767,119.178,14.262,10.368,11.0,71.0,1.34
"popularity_module_non_topic_women[14, 9]",-111.411,89.909,-271.321,23.565,33.578,24.782,8.0,68.0,1.45
"popularity_module_non_topic_women[14, 10]",-249.432,82.982,-401.987,-96.467,35.187,27.603,6.0,12.0,1.97
"popularity_module_non_topic_women[14, 11]",-2.825,67.857,-110.961,132.161,26.395,19.556,7.0,23.0,1.63
"popularity_module_non_topic_women[14, 12]",-183.353,98.764,-358.267,-14.79,37.224,27.496,7.0,21.0,1.55
"popularity_module_non_topic_women[14, 13]",-132.121,60.244,-258.569,-41.46,14.805,10.659,19.0,60.0,1.17
"popularity_module_non_topic_women[14, 14]",-1.551,59.227,-101.259,115.408,17.687,12.847,11.0,57.0,1.27
"popularity_module_non_topic_women[14, 15]",72.487,71.825,-55.894,218.735,25.036,18.371,8.0,19.0,1.41
"popularity_module_non_topic_women[14, 16]",-95.766,101.903,-302.909,60.473,43.801,32.813,6.0,15.0,1.9
"popularity_module_non_topic_women[14, 17]",-29.814,57.986,-130.492,80.156,16.376,11.86,12.0,46.0,1.25
"popularity_module_non_topic_women[14, 18]",126.858,54.582,34.863,217.386,22.395,16.685,6.0,29.0,1.75
"popularity_module_non_topic_women[14, 19]",25.881,68.898,-106.988,140.773,23.687,17.363,9.0,24.0,1.38
"popularity_module_non_topic_women[14, 20]",68.385,49.259,-17.282,179.78,16.735,12.39,9.0,25.0,1.39
"popularity_module_non_topic_women[14, 21]",48.53,45.749,-33.164,141.557,12.37,8.94,14.0,26.0,1.2
"popularity_module_non_topic_women[14, 22]",-264.05,99.103,-452.516,-74.533,40.914,30.505,6.0,13.0,1.76
"popularity_module_non_topic_women[14, 23]",-24.918,62.603,-149.441,103.012,25.183,18.723,7.0,12.0,1.66
"popularity_module_non_topic_women[14, 24]",73.226,59.411,-45.271,184.166,18.019,15.469,11.0,23.0,1.31
"popularity_module_non_topic_women[14, 25]",9.373,58.091,-128.824,103.974,19.134,13.983,10.0,19.0,1.37
"popularity_module_non_topic_women[14, 26]",30.418,53.61,-67.036,120.821,12.981,9.34,18.0,74.0,1.16
"popularity_module_non_topic_women[14, 27]",63.161,57.706,-40.214,168.152,17.478,12.828,12.0,17.0,1.27
"popularity_module_non_topic_women[14, 28]",90.379,61.081,-45.047,178.73,14.73,11.94,18.0,19.0,1.17
"popularity_module_non_topic_women[14, 29]",133.236,56.187,9.876,223.71,20.348,15.094,8.0,20.0,1.47
"popularity_module_non_topic_women[14, 30]",-19.584,91.872,-174.006,142.449,36.933,27.456,7.0,52.0,1.61
"popularity_module_non_topic_women[14, 31]",-228.343,69.539,-341.093,-85.82,22.166,16.164,11.0,19.0,1.34
"popularity_module_non_topic_women[14, 32]",119.2,66.555,-18.019,221.071,24.13,17.763,8.0,16.0,1.44
"popularity_module_non_topic_women[14, 33]",49.487,50.944,-32.682,146.372,16.865,12.687,10.0,26.0,1.32
"popularity_module_non_topic_women[14, 34]",79.723,69.567,-20.024,220.6,22.969,16.788,10.0,33.0,1.36
"popularity_module_non_topic_women[14, 35]",5.208,47.432,-83.469,92.423,9.404,6.727,26.0,48.0,1.13
"popularity_module_non_topic_women[14, 36]",-80.703,58.447,-204.833,14.915,13.686,10.301,19.0,49.0,1.17
"popularity_module_non_topic_women[14, 37]",61.523,41.457,-15.673,134.776,6.061,4.313,48.0,88.0,1.06
"popularity_module_non_topic_women[14, 38]",-86.357,76.671,-231.327,45.333,27.698,20.383,8.0,19.0,1.46
"popularity_module_non_topic_women[14, 39]",29.5,65.612,-105.019,142.637,26.078,19.363,7.0,20.0,1.55
"popularity_module_non_topic_women[14, 40]",-204.527,82.601,-340.525,-40.61,24.921,18.112,12.0,21.0,1.28
"popularity_module_non_topic_women[14, 41]",203.725,83.555,46.075,341.212,31.832,23.537,7.0,14.0,1.56
"popularity_module_non_topic_women[14, 42]",-5.094,51.619,-102.587,85.364,14.39,10.415,14.0,94.0,1.26
"popularity_module_non_topic_women[14, 43]",-125.688,58.46,-213.58,1.537,13.741,10.825,17.0,31.0,1.17
"popularity_module_non_topic_women[14, 44]",-193.62,98.002,-396.522,-37.731,38.672,29.837,7.0,13.0,1.51
"popularity_module_non_topic_women[14, 45]",50.535,56.898,-44.577,166.156,18.027,13.14,10.0,14.0,1.37
"popularity_module_non_topic_women[14, 46]",153.832,57.257,52.356,258.024,19.909,14.997,8.0,28.0,1.44
"popularity_module_non_topic_women[14, 47]",201.716,46.955,119.568,303.292,15.722,11.502,9.0,28.0,1.4
"popularity_module_non_topic_women[14, 48]",-140.387,74.046,-289.035,-14.994,18.973,13.967,16.0,20.0,1.2
"popularity_module_non_topic_women[14, 49]",-48.79,54.848,-148.149,52.116,13.396,9.643,16.0,49.0,1.24
"popularity_module_non_topic_women[14, 50]",68.337,74.565,-54.414,215.806,20.691,14.972,13.0,42.0,1.22
"popularity_module_non_topic_women[14, 51]",82.727,57.276,-17.828,195.328,16.253,12.753,14.0,26.0,1.22
"popularity_module_non_topic_women[14, 52]",57.237,36.49,-19.478,119.606,8.821,6.347,18.0,37.0,1.19
"popularity_module_non_topic_women[14, 53]",-140.512,109.041,-346.127,31.0,43.991,32.715,7.0,43.0,1.66
"popularity_module_non_topic_women[15, 0]",204.455,63.966,101.482,336.55,23.913,17.651,7.0,21.0,1.52
"popularity_module_non_topic_women[15, 1]",-76.538,87.318,-302.547,41.179,36.149,30.194,9.0,11.0,1.36
"popularity_module_non_topic_women[15, 2]",-116.646,78.664,-293.293,3.091,28.967,21.353,8.0,22.0,1.48
"popularity_module_non_topic_women[15, 3]",161.104,45.599,73.589,237.947,12.705,9.195,15.0,26.0,1.2
"popularity_module_non_topic_women[15, 4]",196.266,51.615,93.897,277.901,13.799,9.968,16.0,92.0,1.21
"popularity_module_non_topic_women[15, 5]",110.662,77.151,-37.334,232.379,20.353,14.694,16.0,14.0,1.19
"popularity_module_non_topic_women[15, 6]",-104.51,81.668,-279.11,27.192,27.275,19.951,9.0,16.0,1.35
"popularity_module_non_topic_women[15, 7]",-171.061,65.553,-291.24,-45.68,21.419,15.644,10.0,20.0,1.33
"popularity_module_non_topic_women[15, 8]",21.065,67.417,-75.216,158.125,27.428,20.416,7.0,22.0,1.63
"popularity_module_non_topic_women[15, 9]",-40.689,43.513,-119.45,53.248,7.696,5.781,34.0,48.0,1.11
"popularity_module_non_topic_women[15, 10]",22.549,50.338,-81.433,111.727,8.203,5.846,37.0,103.0,1.05
"popularity_module_non_topic_women[15, 11]",-226.395,78.925,-369.848,-76.02,33.4,26.014,6.0,12.0,1.92
"popularity_module_non_topic_women[15, 12]",-92.101,87.23,-251.235,51.634,30.799,22.623,8.0,19.0,1.47
"popularity_module_non_topic_women[15, 13]",-60.139,56.626,-171.034,36.732,12.663,9.088,19.0,28.0,1.2
"popularity_module_non_topic_women[15, 14]",10.746,61.544,-105.826,115.015,18.577,13.502,12.0,30.0,1.3
"popularity_module_non_topic_women[15, 15]",-144.037,75.521,-299.537,-20.327,25.804,18.906,9.0,11.0,1.36
"popularity_module_non_topic_women[15, 16]",46.844,60.023,-68.639,151.473,18.882,13.757,10.0,25.0,1.41
"popularity_module_non_topic_women[15, 17]",-102.233,105.797,-269.941,100.34,45.994,34.506,6.0,34.0,1.86
"popularity_module_non_topic_women[15, 18]",-88.265,74.881,-259.23,38.279,18.281,13.158,18.0,14.0,1.18
"popularity_module_non_topic_women[15, 19]",122.323,58.187,29.336,239.649,23.889,17.8,6.0,30.0,1.74
"popularity_module_non_topic_women[15, 20]",-22.952,63.164,-142.609,94.169,23.695,17.495,7.0,19.0,1.55
"popularity_module_non_topic_women[15, 21]",-32.574,57.263,-154.16,63.074,19.822,14.538,9.0,35.0,1.42
"popularity_module_non_topic_women[15, 22]",-217.141,87.506,-355.767,-66.272,35.255,26.215,7.0,30.0,1.6
"popularity_module_non_topic_women[15, 23]",50.112,42.602,-24.259,132.152,10.56,7.605,17.0,168.0,1.2
"popularity_module_non_topic_women[15, 24]",67.911,58.667,-46.64,177.34,20.457,15.304,8.0,14.0,1.45
"popularity_module_non_topic_women[15, 25]",80.449,50.788,-11.552,169.849,14.748,10.696,12.0,21.0,1.27
"popularity_module_non_topic_women[15, 26]",50.177,53.161,-50.97,144.036,13.641,9.837,16.0,60.0,1.25
"popularity_module_non_topic_women[15, 27]",38.44,66.214,-81.989,155.022,23.087,16.942,8.0,68.0,1.45
"popularity_module_non_topic_women[15, 28]",192.798,61.822,89.161,316.566,23.256,18.214,8.0,18.0,1.45
"popularity_module_non_topic_women[15, 29]",73.437,71.515,-50.192,218.985,25.492,18.739,8.0,26.0,1.41
"popularity_module_non_topic_women[15, 30]",158.397,77.769,51.337,326.801,33.621,25.623,6.0,14.0,1.92
"popularity_module_non_topic_women[15, 31]",-80.705,59.853,-195.701,12.165,19.053,13.892,10.0,38.0,1.32
"popularity_module_non_topic_women[15, 32]",188.351,76.458,16.893,297.714,23.978,17.467,12.0,26.0,1.26
"popularity_module_non_topic_women[15, 33]",82.605,41.943,13.974,171.823,12.322,8.942,11.0,58.0,1.3
"popularity_module_non_topic_women[15, 34]",-81.002,91.034,-265.019,78.637,37.773,28.179,6.0,12.0,1.77
"popularity_module_non_topic_women[15, 35]",-71.155,48.622,-154.364,25.857,13.869,10.049,12.0,31.0,1.26
"popularity_module_non_topic_women[15, 36]",-77.443,57.029,-186.942,24.4,13.547,9.868,19.0,41.0,1.19
"popularity_module_non_topic_women[15, 37]",-40.895,70.83,-160.966,90.226,25.359,18.648,8.0,51.0,1.5
"popularity_module_non_topic_women[15, 38]",-207.345,84.8,-347.289,-50.295,35.894,27.446,6.0,22.0,1.79
"popularity_module_non_topic_women[15, 39]",133.772,88.163,-6.537,293.819,36.384,27.126,6.0,17.0,1.78
"popularity_module_non_topic_women[15, 40]",-12.287,75.338,-129.027,129.616,28.073,20.715,7.0,31.0,1.55
"popularity_module_non_topic_women[15, 41]",-33.851,57.888,-143.428,65.339,11.527,9.845,26.0,53.0,1.13
"popularity_module_non_topic_women[15, 42]",-40.539,65.699,-167.242,61.739,22.713,16.656,9.0,32.0,1.42
"popularity_module_non_topic_women[15, 43]",163.25,52.596,58.874,247.765,14.211,10.271,14.0,40.0,1.21
"popularity_module_non_topic_women[15, 44]",202.281,58.064,93.574,309.053,22.2,16.421,7.0,15.0,1.58
"popularity_module_non_topic_women[15, 45]",71.497,53.93,-29.378,175.774,16.909,12.317,10.0,21.0,1.35
"popularity_module_non_topic_women[15, 46]",3.841,45.043,-86.264,79.601,11.745,8.476,15.0,53.0,1.18
"popularity_module_non_topic_women[15, 47]",64.294,50.489,-21.556,171.275,8.99,6.416,31.0,59.0,1.1
"popularity_module_non_topic_women[15, 48]",-5.34,71.64,-159.126,118.961,22.712,16.556,11.0,13.0,1.31
"popularity_module_non_topic_women[15, 49]",-66.885,73.755,-203.057,70.373,26.799,19.732,8.0,49.0,1.48
"popularity_module_non_topic_women[15, 50]",278.667,123.767,69.283,506.33,42.665,31.828,9.0,30.0,1.39
"popularity_module_non_topic_women[15, 51]",66.118,51.34,-19.873,163.762,17.397,12.739,9.0,42.0,1.4
"popularity_module_non_topic_women[15, 52]",62.336,117.809,-91.787,303.87,52.016,39.102,5.0,15.0,1.99
"popularity_module_non_topic_women[15, 53]",-4.343,97.18,-216.883,114.024,40.633,31.277,7.0,12.0,1.58
"popularity_module_non_topic_women[16, 0]",20.052,49.481,-68.057,117.951,12.963,9.356,15.0,46.0,1.19
"popularity_module_non_topic_women[16, 1]",-22.48,55.041,-127.982,77.563,18.912,13.862,9.0,36.0,1.43
"popularity_module_non_topic_women[16, 2]",26.654,85.055,-123.315,175.263,28.9,21.166,8.0,21.0,1.41
"popularity_module_non_topic_women[16, 3]",-35.953,84.073,-168.874,129.237,36.247,27.164,6.0,17.0,2.02
"popularity_module_non_topic_women[16, 4]",-683.118,127.24,-883.298,-419.477,46.825,37.607,6.0,22.0,1.93
"popularity_module_non_topic_women[16, 5]",235.293,103.94,59.971,408.134,42.912,33.193,6.0,35.0,1.71
"popularity_module_non_topic_women[16, 6]",56.281,54.64,-56.816,138.235,16.771,12.661,11.0,40.0,1.32
"popularity_module_non_topic_women[16, 7]",-23.516,53.503,-124.092,74.178,15.402,11.165,16.0,12.0,1.21
"popularity_module_non_topic_women[16, 8]",97.366,41.278,25.354,179.359,14.495,11.15,9.0,16.0,1.4
"popularity_module_non_topic_women[16, 9]",77.569,46.757,-2.704,173.385,18.302,14.039,7.0,12.0,1.59
"popularity_module_non_topic_women[16, 10]",-8.726,60.506,-108.836,101.104,18.999,13.841,10.0,46.0,1.32
"popularity_module_non_topic_women[16, 11]",-74.366,58.973,-190.173,29.776,18.631,13.578,10.0,30.0,1.32
"popularity_module_non_topic_women[16, 12]",-67.253,52.301,-166.279,18.767,12.913,9.424,19.0,35.0,1.24
"popularity_module_non_topic_women[16, 13]",-36.175,80.619,-223.434,92.944,28.372,20.835,8.0,14.0,1.46
"popularity_module_non_topic_women[16, 14]",21.587,51.257,-66.453,128.25,18.099,13.294,8.0,46.0,1.46
