,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[15, 42]",83.641,37.013,23.954,154.189,11.34,8.249,11.0,20.0,3.07
"popularity_module_non_topic_men[15, 43]",-45.268,35.853,-102.271,11.562,10.999,8.001,11.0,30.0,2.87
"popularity_module_non_topic_men[15, 44]",77.087,18.242,40.713,98.493,5.091,3.685,13.0,20.0,1.87
"popularity_module_non_topic_men[15, 45]",-139.765,30.446,-172.719,-84.813,9.179,6.671,12.0,20.0,1.91
"popularity_module_non_topic_men[15, 46]",19.726,28.723,-11.811,68.031,8.574,6.227,12.0,61.0,2.04
"popularity_module_non_topic_men[15, 47]",-100.594,46.251,-163.498,-35.068,14.366,10.459,11.0,20.0,2.77
"popularity_module_non_topic_men[15, 48]",-6.29,21.837,-50.581,22.876,6.18,4.476,13.0,20.0,1.83
"popularity_module_non_topic_men[15, 49]",-48.473,54.307,-131.056,37.475,17.044,12.416,11.0,20.0,3.55
"popularity_module_non_topic_men[15, 50]",37.275,69.827,-47.814,147.818,21.957,16.019,11.0,28.0,3.05
"popularity_module_non_topic_men[16, 0]",-72.674,18.884,-98.42,-37.664,5.619,4.139,12.0,20.0,2.29
"popularity_module_non_topic_men[16, 1]",-105.791,25.167,-146.249,-68.912,7.691,5.615,12.0,20.0,2.26
"popularity_module_non_topic_men[16, 2]",-46.585,28.336,-76.395,12.193,8.676,6.311,12.0,28.0,2.02
"popularity_module_non_topic_men[16, 3]",-601.306,447.749,-932.611,180.46,141.541,103.156,11.0,20.0,3.6
"popularity_module_non_topic_men[16, 4]",141.473,21.058,112.505,174.458,6.194,4.496,12.0,28.0,2.03
"popularity_module_non_topic_men[16, 5]",83.757,33.261,50.987,157.349,10.205,7.485,12.0,20.0,2.21
"popularity_module_non_topic_men[16, 6]",-51.169,22.511,-82.771,-13.253,6.613,4.799,12.0,30.0,2.0
"popularity_module_non_topic_men[16, 7]",-38.473,34.708,-70.284,27.702,10.702,7.788,14.0,47.0,1.61
"popularity_module_non_topic_men[16, 8]",78.303,28.739,40.084,132.113,8.653,6.302,12.0,28.0,2.01
"popularity_module_non_topic_men[16, 9]",89.08,21.087,62.371,124.898,6.385,4.683,12.0,47.0,1.97
"popularity_module_non_topic_men[16, 10]",29.32,20.266,1.02,60.296,6.0,4.356,12.0,20.0,2.12
"popularity_module_non_topic_men[16, 11]",-116.214,30.036,-159.141,-60.957,9.128,6.637,11.0,20.0,2.92
"popularity_module_non_topic_men[16, 12]",-112.326,19.295,-149.012,-85.963,5.602,4.063,13.0,20.0,1.91
"popularity_module_non_topic_men[16, 13]",-25.097,445.703,-699.893,420.858,140.844,102.646,10.0,20.0,4.29
"popularity_module_non_topic_men[16, 14]",75.529,21.375,45.422,111.412,6.491,4.72,12.0,30.0,2.18
"popularity_module_non_topic_men[16, 15]",-69.731,20.721,-98.668,-29.574,5.721,4.234,14.0,20.0,1.69
"popularity_module_non_topic_men[16, 16]",82.864,29.489,41.652,136.676,8.884,6.575,13.0,47.0,1.85
"popularity_module_non_topic_men[16, 17]",141.61,31.345,85.336,194.648,9.773,7.117,11.0,20.0,3.7
"popularity_module_non_topic_men[16, 18]",192.433,20.212,161.088,223.515,5.92,4.296,12.0,28.0,2.17
"popularity_module_non_topic_men[16, 19]",-2.297,36.239,-48.094,63.856,11.015,8.009,11.0,20.0,2.87
"popularity_module_non_topic_men[16, 20]",53.04,29.084,13.739,98.963,8.851,6.436,11.0,39.0,2.6
"popularity_module_non_topic_men[16, 21]",55.023,30.078,20.12,115.826,9.24,6.723,11.0,28.0,3.11
"popularity_module_non_topic_men[16, 22]",-99.713,16.76,-119.557,-68.291,4.649,3.402,13.0,28.0,1.78
"popularity_module_non_topic_men[16, 23]",20.813,45.221,-37.121,80.875,14.057,10.234,12.0,47.0,2.3
"popularity_module_non_topic_men[16, 24]",98.241,24.251,65.268,137.49,7.326,5.337,12.0,30.0,2.32
"popularity_module_non_topic_men[16, 25]",152.922,25.047,119.009,184.739,7.725,5.622,12.0,28.0,2.43
"popularity_module_non_topic_men[16, 26]",324.176,15.738,297.635,350.588,4.535,3.296,13.0,20.0,1.92
"popularity_module_non_topic_men[16, 27]",-210.273,24.696,-241.908,-163.081,7.36,5.345,12.0,20.0,2.23
"popularity_module_non_topic_men[16, 28]",-22.228,31.367,-71.21,31.685,9.181,6.662,12.0,20.0,2.12
"popularity_module_non_topic_men[16, 29]",27.88,34.443,-18.951,94.596,10.445,7.593,11.0,28.0,2.56
"popularity_module_non_topic_men[16, 30]",2.422,88.441,-158.115,91.371,27.831,20.278,11.0,20.0,2.83
"popularity_module_non_topic_men[16, 31]",26.57,65.493,-91.266,117.127,20.55,14.97,11.0,20.0,3.53
"popularity_module_non_topic_men[16, 32]",37.982,97.11,-105.441,177.097,30.468,22.195,11.0,61.0,2.75
"popularity_module_non_topic_men[16, 33]",-30.554,109.941,-187.356,130.124,34.571,25.187,11.0,20.0,3.42
"popularity_module_non_topic_men[16, 34]",-20.133,78.747,-120.852,93.966,24.623,17.933,12.0,20.0,2.18
"popularity_module_non_topic_men[16, 35]",19.734,43.344,-32.663,82.542,13.517,9.843,12.0,47.0,2.22
"popularity_module_non_topic_men[16, 36]",-17.565,94.03,-139.662,139.437,29.593,21.562,11.0,20.0,2.9
"popularity_module_non_topic_men[16, 37]",3.708,44.58,-68.324,70.916,13.936,10.149,11.0,20.0,3.54
"popularity_module_non_topic_men[16, 38]",-8.467,46.892,-87.567,56.492,14.559,10.599,12.0,28.0,3.24
"popularity_module_non_topic_men[16, 39]",-3.649,81.812,-85.277,128.802,25.797,18.798,11.0,20.0,2.72
"popularity_module_non_topic_men[16, 40]",-53.253,99.999,-131.673,139.006,31.495,22.948,11.0,20.0,2.41
"popularity_module_non_topic_men[16, 41]",-7.649,53.321,-79.516,64.348,16.718,12.178,11.0,20.0,2.7
"popularity_module_non_topic_men[16, 42]",60.335,78.746,-31.061,162.961,24.735,18.02,11.0,35.0,2.52
"popularity_module_non_topic_men[16, 43]",-73.124,46.405,-148.607,-19.242,14.544,10.598,11.0,39.0,2.98
"popularity_module_non_topic_men[16, 44]",-7.49,92.023,-158.812,108.93,28.998,21.13,11.0,20.0,3.83
"popularity_module_non_topic_men[16, 45]",-61.986,75.469,-130.051,66.207,23.735,17.293,12.0,20.0,2.08
"popularity_module_non_topic_men[16, 46]",-13.58,66.602,-108.881,102.829,20.867,15.199,11.0,20.0,3.15
"popularity_module_non_topic_men[16, 47]",-23.993,42.52,-93.712,35.389,13.01,9.463,11.0,30.0,2.57
"popularity_module_non_topic_men[16, 48]",2.167,81.678,-77.032,158.946,25.709,18.731,11.0,28.0,2.64
"popularity_module_non_topic_men[16, 49]",29.901,54.766,-24.792,129.878,17.195,12.527,11.0,20.0,3.06
"popularity_module_non_topic_men[16, 50]",-57.128,61.637,-134.174,25.672,19.383,14.122,12.0,20.0,2.46
"popularity_module_non_topic_men[17, 0]",-114.708,34.656,-166.937,-51.028,10.76,7.834,11.0,28.0,3.2
"popularity_module_non_topic_men[17, 1]",-77.265,27.259,-109.567,-21.14,8.147,5.918,12.0,47.0,2.01
"popularity_module_non_topic_men[17, 2]",-85.807,20.389,-111.4,-45.395,5.761,4.173,14.0,28.0,1.94
"popularity_module_non_topic_men[17, 3]",114.047,639.422,-927.132,750.38,202.152,147.33,10.0,28.0,4.57
"popularity_module_non_topic_men[17, 4]",153.674,22.938,104.69,181.479,7.021,5.107,11.0,20.0,2.38
"popularity_module_non_topic_men[17, 5]",89.844,17.447,66.242,127.167,4.927,3.568,12.0,20.0,1.95
"popularity_module_non_topic_men[17, 6]",-45.276,24.489,-78.622,-5.481,7.35,5.341,11.0,20.0,2.44
"popularity_module_non_topic_men[17, 7]",-46.958,20.233,-68.148,0.878,5.995,4.353,13.0,20.0,1.91
"popularity_module_non_topic_men[17, 8]",42.993,16.56,18.45,77.538,4.672,3.389,13.0,20.0,1.85
"popularity_module_non_topic_men[17, 9]",102.497,12.725,84.342,124.067,3.272,2.379,16.0,20.0,1.37
"popularity_module_non_topic_men[17, 10]",33.292,10.633,9.298,45.258,2.793,2.016,16.0,28.0,1.51
"popularity_module_non_topic_men[17, 11]",-44.635,15.905,-70.188,-23.032,4.376,3.165,14.0,47.0,1.6
"popularity_module_non_topic_men[17, 12]",-179.095,23.944,-222.43,-138.958,7.289,5.316,11.0,30.0,2.81
"popularity_module_non_topic_men[17, 13]",-572.68,546.007,-1010.224,367.595,172.638,125.821,10.0,28.0,4.37
"popularity_module_non_topic_men[17, 14]",82.776,16.678,52.445,110.646,4.454,3.261,13.0,20.0,1.78
"popularity_module_non_topic_men[17, 15]",-65.516,16.105,-97.041,-44.412,3.973,2.874,17.0,20.0,1.35
"popularity_module_non_topic_men[17, 16]",46.457,25.992,2.541,84.365,7.767,5.642,11.0,20.0,2.38
"popularity_module_non_topic_men[17, 17]",136.766,14.94,112.014,159.698,4.117,2.979,13.0,39.0,1.81
"popularity_module_non_topic_men[17, 18]",162.605,17.678,128.362,185.999,5.324,3.869,12.0,35.0,2.37
"popularity_module_non_topic_men[17, 19]",3.506,42.192,-46.25,81.366,13.0,9.459,11.0,28.0,2.65
"popularity_module_non_topic_men[17, 20]",12.184,44.224,-63.147,71.224,13.848,10.087,11.0,20.0,2.52
"popularity_module_non_topic_men[17, 21]",45.173,24.468,5.257,81.461,7.398,5.438,12.0,47.0,2.38
"popularity_module_non_topic_men[17, 22]",-133.791,16.566,-165.163,-115.217,4.4,3.186,14.0,20.0,1.51
"popularity_module_non_topic_men[17, 23]",30.344,45.896,-24.732,100.05,14.397,10.487,11.0,35.0,2.57
"popularity_module_non_topic_men[17, 24]",56.614,19.692,22.026,90.255,5.455,3.947,14.0,28.0,1.7
"popularity_module_non_topic_men[17, 25]",152.556,16.951,120.398,176.566,4.75,3.439,14.0,35.0,1.63
"popularity_module_non_topic_men[17, 26]",278.278,16.532,245.353,300.02,4.891,3.551,12.0,61.0,2.21
"popularity_module_non_topic_men[17, 27]",-171.17,20.115,-213.668,-139.106,5.889,4.287,12.0,20.0,2.06
"popularity_module_non_topic_men[17, 28]",-27.41,75.416,-139.57,103.43,23.682,17.253,11.0,20.0,3.33
"popularity_module_non_topic_men[17, 29]",58.449,130.148,-155.476,221.159,41.034,29.901,11.0,28.0,2.82
"popularity_module_non_topic_men[17, 30]",26.795,106.644,-146.354,149.401,33.636,24.51,11.0,20.0,2.74
"popularity_module_non_topic_men[17, 31]",47.569,89.258,-71.882,199.461,28.072,20.453,11.0,20.0,3.69
"popularity_module_non_topic_men[17, 32]",3.451,46.972,-63.097,70.187,14.618,10.644,11.0,20.0,2.8
"popularity_module_non_topic_men[17, 33]",29.262,33.064,-29.487,74.876,10.1,7.346,11.0,20.0,2.82
"popularity_module_non_topic_men[17, 34]",-28.817,130.231,-257.35,82.438,41.082,29.972,11.0,28.0,3.35
"popularity_module_non_topic_men[17, 35]",-0.985,87.663,-103.954,116.621,27.524,20.051,11.0,20.0,2.37
"popularity_module_non_topic_men[17, 36]",-15.962,30.947,-58.252,30.115,9.416,6.846,12.0,28.0,2.13
"popularity_module_non_topic_men[17, 37]",28.697,84.468,-56.549,172.741,26.615,19.393,11.0,28.0,2.67
"popularity_module_non_topic_men[17, 38]",11.829,129.668,-204.739,166.932,40.909,29.811,11.0,20.0,3.63
"popularity_module_non_topic_men[17, 39]",7.297,40.085,-50.108,72.297,12.433,9.051,11.0,20.0,2.77
"popularity_module_non_topic_men[17, 40]",9.717,42.134,-58.444,82.937,12.923,9.401,11.0,20.0,2.98
"popularity_module_non_topic_men[17, 41]",11.085,86.787,-99.086,150.518,27.337,19.919,11.0,28.0,3.02
"popularity_module_non_topic_men[17, 42]",-53.453,56.15,-160.663,3.042,17.515,12.868,11.0,20.0,2.69
"popularity_module_non_topic_men[17, 43]",-12.677,111.038,-106.739,185.495,35.051,25.543,11.0,28.0,3.07
"popularity_module_non_topic_men[17, 44]",21.888,41.627,-52.577,67.51,13.003,9.47,12.0,30.0,2.43
"popularity_module_non_topic_men[17, 45]",65.06,86.395,-38.358,216.908,27.221,19.835,11.0,20.0,3.3
"popularity_module_non_topic_men[17, 46]",37.463,77.272,-77.386,162.036,24.238,17.656,10.0,20.0,4.01
"popularity_module_non_topic_men[17, 47]",21.543,85.745,-117.548,120.268,26.93,19.619,11.0,20.0,3.2
"popularity_module_non_topic_men[17, 48]",-37.715,33.482,-87.196,18.812,10.292,7.488,11.0,47.0,2.47
"popularity_module_non_topic_men[17, 49]",-58.634,42.126,-124.354,-5.696,13.094,9.533,11.0,30.0,2.68
"popularity_module_non_topic_men[17, 50]",62.166,91.98,-58.253,182.15,29.011,21.141,10.0,20.0,4.09
"popularity_module_non_topic_men[18, 0]",45.972,24.736,-1.066,77.135,7.585,5.518,11.0,28.0,2.6
"popularity_module_non_topic_men[18, 1]",-112.966,43.165,-193.021,-55.4,13.452,9.799,11.0,20.0,2.43
"popularity_module_non_topic_men[18, 2]",-97.641,35.198,-150.241,-46.659,10.987,8.001,11.0,35.0,2.7
"popularity_module_non_topic_men[18, 3]",-92.129,58.021,-162.959,-8.877,18.17,13.27,12.0,28.0,2.29
"popularity_module_non_topic_men[18, 4]",278.858,654.286,-825.629,836.752,206.83,150.738,11.0,20.0,3.53
"popularity_module_non_topic_men[18, 5]",97.719,16.286,79.534,128.234,4.635,3.41,14.0,47.0,1.67
"popularity_module_non_topic_men[18, 6]",78.098,24.413,36.098,106.882,7.353,5.344,13.0,47.0,1.72
"popularity_module_non_topic_men[18, 7]",-73.569,14.771,-96.532,-47.915,4.058,3.014,15.0,20.0,1.56
"popularity_module_non_topic_men[18, 8]",-64.246,11.941,-84.045,-43.483,3.209,2.344,15.0,20.0,1.53
"popularity_module_non_topic_men[18, 9]",28.149,11.915,14.227,56.751,2.737,1.966,17.0,35.0,1.33
"popularity_module_non_topic_men[18, 10]",89.914,18.775,48.216,110.977,5.571,4.045,12.0,28.0,2.18
"popularity_module_non_topic_men[18, 11]",33.248,13.287,2.065,48.705,3.79,2.746,13.0,20.0,1.91
"popularity_module_non_topic_men[18, 12]",-64.923,23.175,-99.313,-31.28,7.064,5.137,12.0,39.0,2.19
"popularity_module_non_topic_men[18, 13]",-191.706,49.001,-265.572,-112.426,15.307,11.153,11.0,30.0,3.56
"popularity_module_non_topic_men[18, 14]",-711.17,485.781,-1048.311,132.956,153.564,111.918,10.0,20.0,4.09
"popularity_module_non_topic_men[18, 15]",115.49,15.51,88.976,141.782,4.568,3.316,12.0,20.0,1.99
"popularity_module_non_topic_men[18, 16]",-83.871,20.332,-118.109,-39.108,5.858,4.247,12.0,20.0,2.11
"popularity_module_non_topic_men[18, 17]",55.781,13.617,34.935,79.198,3.676,2.657,14.0,28.0,1.65
"popularity_module_non_topic_men[18, 18]",107.461,14.158,83.714,134.766,3.442,2.524,17.0,28.0,1.42
"popularity_module_non_topic_men[18, 19]",160.382,25.743,122.156,198.063,7.75,5.632,13.0,47.0,1.88
"popularity_module_non_topic_men[18, 20]",-14.43,35.427,-53.715,47.942,11.055,8.051,12.0,20.0,2.03
"popularity_module_non_topic_men[18, 21]",19.024,37.125,-29.492,78.102,11.474,8.351,12.0,47.0,2.24
"popularity_module_non_topic_men[18, 22]",48.662,13.994,23.542,71.082,3.976,2.933,12.0,20.0,1.98
"popularity_module_non_topic_men[18, 23]",-114.454,30.079,-167.311,-67.186,9.203,6.694,11.0,30.0,2.75
"popularity_module_non_topic_men[18, 24]",26.413,59.078,-62.615,108.653,18.473,13.454,11.0,28.0,2.67
"popularity_module_non_topic_men[18, 25]",68.887,13.192,45.899,87.586,3.474,2.508,15.0,30.0,1.51
"popularity_module_non_topic_men[18, 26]",219.393,31.658,170.655,258.885,9.56,6.949,12.0,20.0,2.06
"popularity_module_non_topic_men[18, 27]",264.229,24.649,221.736,290.772,7.633,5.556,11.0,20.0,2.64
"popularity_module_non_topic_men[18, 28]",-211.448,20.474,-235.284,-163.08,5.843,4.234,13.0,20.0,1.78
"popularity_module_non_topic_men[18, 29]",11.67,108.896,-123.95,175.066,34.286,24.982,11.0,20.0,3.3
"popularity_module_non_topic_men[18, 30]",47.051,30.547,1.369,100.439,9.409,6.85,11.0,20.0,2.68
"popularity_module_non_topic_men[18, 31]",46.582,93.976,-97.884,168.38,29.627,21.589,11.0,20.0,3.01
"popularity_module_non_topic_men[18, 32]",16.169,55.158,-53.021,93.501,17.212,12.534,11.0,20.0,2.57
"popularity_module_non_topic_men[18, 33]",-19.056,67.781,-97.132,102.052,21.318,15.532,11.0,20.0,2.41
"popularity_module_non_topic_men[18, 34]",42.986,68.418,-48.987,143.257,21.546,15.699,11.0,20.0,3.26
"popularity_module_non_topic_men[18, 35]",25.994,127.875,-194.395,164.569,40.363,29.414,11.0,28.0,3.12
"popularity_module_non_topic_men[18, 36]",17.841,104.89,-80.279,201.065,33.072,24.099,11.0,20.0,3.3
"popularity_module_non_topic_men[18, 37]",50.277,60.029,-29.01,152.415,18.785,13.705,11.0,20.0,3.45
"popularity_module_non_topic_men[18, 38]",-6.631,69.431,-114.606,100.642,21.736,15.832,11.0,20.0,3.85
"popularity_module_non_topic_men[18, 39]",13.462,21.503,-13.553,54.29,6.352,4.611,13.0,28.0,1.85
"popularity_module_non_topic_men[18, 40]",-0.037,59.754,-108.127,68.618,18.549,13.503,11.0,30.0,2.73
"popularity_module_non_topic_men[18, 41]",-8.169,61.674,-95.967,87.923,19.35,14.096,11.0,28.0,3.17
"popularity_module_non_topic_men[18, 42]",-1.904,68.115,-111.049,84.703,21.438,15.62,11.0,20.0,3.22
"popularity_module_non_topic_men[18, 43]",36.603,83.936,-101.403,131.407,26.315,19.169,11.0,20.0,3.15
"popularity_module_non_topic_men[18, 44]",28.39,68.906,-65.244,125.218,21.636,15.762,11.0,30.0,3.28
"popularity_module_non_topic_men[18, 45]",-0.175,66.785,-89.906,72.523,21.024,15.318,12.0,35.0,2.36
"popularity_module_non_topic_men[18, 46]",57.025,64.522,-54.102,142.788,20.292,14.784,11.0,20.0,3.09
"popularity_module_non_topic_men[18, 47]",6.771,68.15,-79.941,121.244,21.34,15.544,11.0,39.0,3.39
"popularity_module_non_topic_men[18, 48]",37.323,99.37,-111.282,176.102,31.305,22.811,11.0,20.0,2.91
"popularity_module_non_topic_men[18, 49]",26.961,109.431,-141.716,175.053,34.501,25.14,11.0,20.0,3.15
"popularity_module_non_topic_men[18, 50]",32.11,92.056,-111.356,159.401,28.977,21.113,11.0,20.0,3.85
"popularity_module_non_topic_men[19, 0]",65.289,36.59,5.486,112.256,11.335,8.251,11.0,47.0,2.61
"popularity_module_non_topic_men[19, 1]",170.243,42.631,110.606,239.899,13.344,9.737,11.0,20.0,3.35
"popularity_module_non_topic_men[19, 2]",89.63,43.053,16.411,141.898,13.477,9.816,12.0,28.0,2.29
"popularity_module_non_topic_men[19, 3]",210.459,33.847,148.781,246.82,10.453,7.607,11.0,28.0,2.53
"popularity_module_non_topic_men[19, 4]",-96.737,25.127,-151.33,-67.779,7.396,5.398,12.0,20.0,1.97
"popularity_module_non_topic_men[19, 5]",143.387,31.028,93.427,186.794,9.583,6.992,12.0,28.0,2.5
"popularity_module_non_topic_men[19, 6]",298.081,45.999,215.891,351.002,14.414,10.499,11.0,28.0,3.02
"popularity_module_non_topic_men[19, 7]",-285.819,80.833,-415.022,-186.331,25.448,18.542,11.0,20.0,3.0
"popularity_module_non_topic_men[19, 8]",-496.961,87.546,-581.836,-348.751,27.557,20.078,11.0,39.0,2.73
"popularity_module_non_topic_men[19, 9]",-187.841,49.036,-259.041,-117.762,15.278,11.126,11.0,20.0,2.95
"popularity_module_non_topic_men[19, 10]",4.405,31.6,-33.345,75.338,9.54,6.934,11.0,20.0,3.11
"popularity_module_non_topic_men[19, 11]",18.99,52.034,-48.121,102.663,16.221,11.811,11.0,20.0,3.28
"popularity_module_non_topic_men[19, 12]",7.548,54.582,-63.566,119.467,17.096,12.453,11.0,20.0,3.35
"popularity_module_non_topic_men[19, 13]",-4.213,50.729,-73.449,60.854,15.882,11.568,11.0,20.0,2.79
"popularity_module_non_topic_men[19, 14]",-1.781,136.629,-185.657,207.702,43.14,31.438,11.0,30.0,2.9
"popularity_module_non_topic_men[19, 15]",45.553,62.087,-45.124,137.066,19.407,14.182,11.0,28.0,2.82
"popularity_module_non_topic_men[19, 16]",2.243,79.63,-107.261,117.571,25.033,18.238,11.0,28.0,3.92
"popularity_module_non_topic_men[19, 17]",0.928,51.159,-77.503,72.386,15.897,11.573,11.0,20.0,2.85
"popularity_module_non_topic_men[19, 18]",-12.809,74.151,-109.346,95.367,23.273,16.954,11.0,20.0,3.09
"popularity_module_non_topic_men[19, 19]",108.647,57.572,20.316,173.505,17.966,13.083,12.0,47.0,2.41
"popularity_module_non_topic_men[19, 20]",19.698,88.984,-79.951,166.278,28.064,20.45,11.0,30.0,3.69
"popularity_module_non_topic_men[19, 21]",-22.319,69.389,-107.632,69.555,21.791,15.875,11.0,20.0,2.69
"popularity_module_non_topic_men[19, 22]",77.757,64.643,-2.488,173.154,20.269,14.764,11.0,28.0,2.61
"popularity_module_non_topic_men[19, 23]",16.374,51.131,-75.394,82.294,16.057,11.697,11.0,28.0,2.87
"popularity_module_non_topic_men[19, 24]",39.919,46.071,-13.243,122.175,14.409,10.494,11.0,28.0,2.74
"popularity_module_non_topic_men[19, 25]",-54.337,64.623,-113.631,61.982,20.325,14.809,12.0,20.0,2.11
"popularity_module_non_topic_men[19, 26]",8.262,64.186,-99.084,105.519,19.998,14.562,11.0,20.0,2.65
"popularity_module_non_topic_men[19, 27]",-38.534,82.406,-156.931,78.846,25.944,18.903,11.0,20.0,3.26
"popularity_module_non_topic_men[19, 28]",-42.574,110.087,-209.845,108.547,34.745,25.32,11.0,20.0,3.17
"popularity_module_non_topic_men[19, 29]",-0.873,64.594,-89.298,91.31,20.325,14.809,11.0,20.0,3.72
"popularity_module_non_topic_men[19, 30]",4.632,57.544,-106.394,71.464,18.057,13.154,11.0,28.0,3.34
"popularity_module_non_topic_men[19, 31]",-32.298,54.633,-129.866,41.269,17.058,12.422,11.0,30.0,2.68
"popularity_module_non_topic_men[19, 32]",36.374,74.86,-67.617,124.014,23.506,17.124,11.0,20.0,2.49
"popularity_module_non_topic_men[19, 33]",49.479,60.489,-20.004,145.386,18.921,13.831,11.0,20.0,2.85
"popularity_module_non_topic_men[19, 34]",61.821,58.666,-16.998,166.028,18.325,13.346,11.0,20.0,2.92
"popularity_module_non_topic_men[19, 35]",7.82,50.094,-48.363,110.915,15.639,11.389,11.0,20.0,2.28
"popularity_module_non_topic_men[19, 36]",22.339,69.488,-61.049,137.786,21.85,15.919,11.0,20.0,3.31
"popularity_module_non_topic_men[19, 37]",7.712,63.161,-90.268,99.667,19.859,14.468,11.0,47.0,2.56
"popularity_module_non_topic_men[19, 38]",71.522,33.359,10.513,116.881,10.314,7.542,11.0,28.0,2.83
"popularity_module_non_topic_men[19, 39]",42.759,60.914,-40.947,143.021,19.11,13.921,11.0,20.0,3.44
"popularity_module_non_topic_men[19, 40]",34.831,19.757,-13.73,59.39,5.585,4.045,12.0,20.0,1.98
"popularity_module_non_topic_men[19, 41]",-58.271,53.435,-155.357,16.956,16.577,12.068,11.0,20.0,2.98
"popularity_module_non_topic_men[19, 42]",86.127,110.759,-26.636,284.322,34.917,25.443,11.0,20.0,2.46
"popularity_module_non_topic_men[19, 43]",24.018,86.397,-63.825,175.887,27.2,19.869,11.0,20.0,3.67
"popularity_module_non_topic_men[19, 44]",-34.861,40.862,-95.058,14.98,12.763,9.315,11.0,47.0,2.58
"popularity_module_non_topic_men[19, 45]",-1.158,55.126,-77.69,103.432,17.185,12.514,11.0,20.0,3.68
"popularity_module_non_topic_men[19, 46]",63.47,76.643,-35.586,187.703,24.057,17.525,11.0,20.0,3.34
"popularity_module_non_topic_men[19, 47]",40.094,77.024,-49.449,161.644,24.226,17.651,11.0,30.0,2.5
"popularity_module_non_topic_men[19, 48]",-11.746,46.544,-106.816,58.539,14.522,10.575,11.0,20.0,3.96
"popularity_module_non_topic_men[19, 49]",-44.377,78.093,-136.579,91.486,24.509,17.854,11.0,30.0,3.81
"popularity_module_non_topic_men[19, 50]",-18.932,45.167,-68.923,58.516,14.096,10.265,11.0,20.0,3.02
"popularity_module_non_topic_men[20, 0]",59.87,24.423,25.217,100.481,7.25,5.265,12.0,20.0,2.38
"popularity_module_non_topic_men[20, 1]",170.349,20.771,132.513,197.37,6.201,4.504,13.0,20.0,1.89
"popularity_module_non_topic_men[20, 2]",37.405,26.833,-3.733,75.862,8.131,5.911,12.0,28.0,2.11
"popularity_module_non_topic_men[20, 3]",282.918,23.594,248.905,325.969,7.035,5.109,12.0,20.0,2.36
"popularity_module_non_topic_men[20, 4]",-151.576,23.742,-192.208,-111.398,7.092,5.151,11.0,28.0,2.51
"popularity_module_non_topic_men[20, 5]",110.745,23.291,68.754,138.777,6.916,5.022,12.0,20.0,2.22
"popularity_module_non_topic_men[20, 6]",265.811,52.716,169.532,327.775,16.458,11.985,11.0,28.0,2.69
"popularity_module_non_topic_men[20, 7]",-599.086,81.895,-727.358,-496.172,25.704,18.729,11.0,28.0,3.32
"popularity_module_non_topic_men[20, 8]",-115.03,17.859,-152.401,-94.193,5.091,3.692,13.0,20.0,1.77
"popularity_module_non_topic_men[20, 9]",-19.46,83.192,-123.517,87.465,26.16,19.059,11.0,30.0,2.92
"popularity_module_non_topic_men[20, 10]",-31.835,79.705,-122.077,117.704,24.983,18.198,11.0,20.0,2.81
"popularity_module_non_topic_men[20, 11]",-9.927,144.653,-234.214,181.788,45.637,33.256,11.0,20.0,3.5
"popularity_module_non_topic_men[20, 12]",-1.458,116.04,-196.961,131.709,36.565,26.643,11.0,20.0,2.55
"popularity_module_non_topic_men[20, 13]",31.51,85.018,-91.213,135.754,26.801,19.529,11.0,20.0,3.14
"popularity_module_non_topic_men[20, 14]",2.243,46.196,-58.107,84.574,14.364,10.458,10.0,20.0,3.96
"popularity_module_non_topic_men[20, 15]",-0.284,40.622,-68.794,44.558,12.488,9.086,12.0,20.0,2.06
"popularity_module_non_topic_men[20, 16]",-52.774,132.741,-215.49,112.882,41.925,30.554,11.0,20.0,2.87
"popularity_module_non_topic_men[20, 17]",0.583,37.595,-51.541,66.67,11.627,8.462,11.0,28.0,2.97
"popularity_module_non_topic_men[20, 18]",-13.096,32.441,-55.778,46.469,9.91,7.207,11.0,20.0,2.7
"popularity_module_non_topic_men[20, 19]",-52.404,46.945,-125.586,21.814,14.579,10.614,11.0,20.0,2.89
"popularity_module_non_topic_men[20, 20]",24.712,86.328,-132.668,134.209,27.151,19.781,11.0,20.0,2.55
"popularity_module_non_topic_men[20, 21]",2.969,63.477,-100.975,87.549,19.939,14.526,11.0,20.0,3.04
"popularity_module_non_topic_men[20, 22]",-47.61,71.755,-135.589,73.815,22.542,16.423,11.0,20.0,3.1
"popularity_module_non_topic_men[20, 23]",-55.482,42.274,-118.715,6.089,13.223,9.63,11.0,30.0,3.26
"popularity_module_non_topic_men[20, 24]",-0.909,39.898,-68.212,46.813,12.33,8.974,11.0,28.0,2.58
"popularity_module_non_topic_men[20, 25]",24.469,124.208,-207.044,148.747,39.143,28.522,11.0,20.0,3.4
"popularity_module_non_topic_men[20, 26]",-14.921,57.584,-80.197,81.863,18.084,13.175,10.0,20.0,4.26
"popularity_module_non_topic_men[20, 27]",-19.794,41.936,-88.968,41.801,13.102,9.542,10.0,20.0,4.16
"popularity_module_non_topic_men[20, 28]",-40.884,22.219,-85.008,-5.957,6.354,4.604,13.0,28.0,1.94
"popularity_module_non_topic_men[20, 29]",-53.313,97.355,-137.473,125.153,30.688,22.362,11.0,30.0,2.64
